True_answer,Response,Image_idx,RT
False,0,4,-999
False,0,6,-999
False,0,3,-999
False,0,6,-999
False,0,0,-999
False,0,1,-999
False,0,6,-999
False,0,6,-999
False,0,5,-999
True,1,2,1.372747469926253
False,0,6,1.372747469926253
False,0,1,1.372747469926253
False,0,1,1.372747469926253
False,0,1,1.372747469926253
False,0,3,1.372747469926253
False,0,6,1.372747469926253
False,0,1,1.372747469926253
False,0,6,1.372747469926253
False,1,3,1.4801083765187286
False,0,2,1.4801083765187286
False,0,3,1.4801083765187286
False,0,4,1.4801083765187286
False,0,2,1.4801083765187286
False,0,4,1.4801083765187286
False,0,0,1.4801083765187286
False,0,5,1.4801083765187286
False,0,6,1.4801083765187286
False,0,4,1.4801083765187286
False,0,4,1.4801083765187286
False,0,1,1.4801083765187286
False,0,1,1.4801083765187286
True,1,4,1.03878939385595
True,1,0,1.2093013135672663
False,0,0,1.2093013135672663
False,0,6,1.2093013135672663
False,0,5,1.2093013135672663
True,1,5,1.5116639658454005
False,0,3,1.5116639658454005
False,0,4,1.5116639658454005
False,0,4,1.5116639658454005
False,0,6,1.5116639658454005
True,1,2,0.7430288853420279
True,0,5,0.7430288853420279
False,1,3,0.881571807644832
False,0,1,0.881571807644832
True,1,4,1.1076772390906626
True,1,5,1.3392761442109986
False,0,6,1.3392761442109986
True,1,2,1.2163667421737046
True,1,4,0.764527109694427
True,1,5,1.5912371546410213
True,0,2,1.5912371546410213
False,0,5,1.5912371546410213
False,0,2,1.5912371546410213
True,1,6,0.8885220845268123
True,0,5,0.8885220845268123
True,1,1,1.277646539773741
True,0,1,1.277646539773741
False,0,2,1.277646539773741
False,0,4,1.277646539773741
True,1,6,1.0140906880087641
True,1,6,1.4976693491880724
False,0,3,1.4976693491880724
False,0,1,1.4976693491880724
True,1,2,0.7580565200814817
False,0,0,0.7580565200814817
False,1,3,1.6069500090879956
False,0,5,1.6069500090879956
False,0,3,1.6069500090879956
False,0,2,1.6069500090879956
False,0,1,1.6069500090879956
False,0,5,1.6069500090879956
True,1,4,1.290509723793548
False,0,3,1.290509723793548
False,0,3,1.290509723793548
False,0,0,1.290509723793548
False,0,3,1.290509723793548
False,0,5,1.290509723793548
False,0,1,1.290509723793548
False,0,5,1.290509723793548
False,0,1,1.290509723793548
False,0,4,1.290509723793548
True,1,0,1.549218826102333
False,0,5,1.549218826102333
True,1,0,1.0733971733598082
False,0,5,1.0733971733598082
False,0,1,1.0733971733598082
False,0,6,1.0733971733598082
False,0,4,1.0733971733598082
False,0,4,1.0733971733598082
True,1,2,1.121253426516887
False,0,5,1.121253426516887
True,1,6,1.107722429446767
False,0,0,1.107722429446767
False,0,2,1.107722429446767
False,0,2,1.107722429446767
False,0,5,1.107722429446767
False,0,6,1.107722429446767
False,0,5,1.107722429446767
False,0,2,1.107722429446767
False,1,3,1.616995658043379
False,0,1,1.616995658043379
False,0,2,1.616995658043379
False,0,6,1.616995658043379
True,1,2,0.8028224223162397
True,1,4,1.2106325880049553
False,0,2,1.2106325880049553
False,0,0,1.2106325880049553
False,0,4,1.2106325880049553
True,1,0,1.6536999353611463
True,0,1,1.6536999353611463
True,0,1,1.6536999353611463
False,0,3,1.6536999353611463
True,1,1,1.2123391097766216
False,0,2,1.2123391097766216
False,0,4,1.2123391097766216
True,1,6,1.092068824578746
False,0,2,1.092068824578746
False,0,6,1.092068824578746
True,1,1,1.7044389985412636
False,0,6,1.7044389985412636
False,0,2,1.7044389985412636
False,0,6,1.7044389985412636
False,0,4,1.7044389985412636
True,1,2,0.9484003115785526
False,0,6,0.9484003115785526
False,0,1,0.9484003115785526
False,0,6,0.9484003115785526
False,0,5,0.9484003115785526
False,0,6,0.9484003115785526
False,0,0,0.9484003115785526
True,1,5,1.258504574100698
True,1,1,1.4620452887711508
False,0,0,1.4620452887711508
True,1,6,0.9984310577592623
False,0,3,0.9984310577592623
True,1,0,1.2948493370240612
True,0,3,1.2948493370240612
False,0,1,1.2948493370240612
False,0,4,1.2948493370240612
False,0,5,1.2948493370240612
False,0,5,1.2948493370240612
False,0,2,1.2948493370240612
False,0,6,1.2948493370240612
False,0,0,1.2948493370240612
True,1,0,1.313841672405033
False,0,6,1.313841672405033
True,1,0,1.4196925515916519
False,0,4,1.4196925515916519
True,1,2,1.3260146155653274
