True_answer,Response,Image_idx,RT
False,0,2,-999
False,0,0,-999
False,0,3,-999
False,0,0,-999
True,1,0,1.0920859229831876
True,0,4,1.0920859229831876
False,0,4,1.0920859229831876
False,0,3,1.0920859229831876
True,1,5,1.4508934773126612
False,0,1,1.4508934773126612
False,1,5,0.9553627886440381
True,0,6,0.9553627886440381
False,0,3,0.9553627886440381
False,1,6,1.0631340646111767
False,0,2,1.0631340646111767
False,0,1,1.0631340646111767
False,0,2,1.0631340646111767
True,1,0,1.264507980757685
False,0,0,1.264507980757685
True,1,0,1.412040947012656
True,0,6,1.412040947012656
True,0,3,1.412040947012656
True,0,1,1.412040947012656
False,0,2,1.412040947012656
False,1,3,-0.3275673978441773
False,1,2,1.6847681893087838
False,0,3,1.6847681893087838
True,1,2,1.1342139063317518
True,0,5,1.1342139063317518
False,0,5,1.1342139063317518
True,1,5,1.5757376129462273
False,0,2,1.5757376129462273
False,0,3,1.5757376129462273
False,1,0,1.199799958023391
True,1,2,1.3728268950681013
True,0,2,1.3728268950681013
False,1,1,-0.37425088865711587
False,0,5,-0.37425088865711587
False,0,5,-0.37425088865711587
True,0,0,-0.37425088865711587
True,1,3,1.123178123387902
True,0,4,1.123178123387902
False,0,1,1.123178123387902
True,0,5,1.123178123387902
False,0,6,1.123178123387902
False,0,1,1.123178123387902
False,0,1,1.123178123387902
True,0,0,1.123178123387902
True,0,2,1.123178123387902
False,1,5,1.076204411032677
False,1,1,1.1933628642958638
False,1,6,1.6482273890806027
False,1,3,0.937490564452446
False,1,0,1.0334149769714713
False,0,0,1.0334149769714713
False,0,0,1.0334149769714713
False,0,0,1.0334149769714713
True,0,6,1.0334149769714713
True,0,2,1.0334149769714713
False,1,0,1.1233401386435844
False,0,6,1.1233401386435844
False,1,6,1.536180784923772
False,0,0,1.536180784923772
False,0,6,1.536180784923772
False,1,0,-0.3007957158346244
True,0,2,-0.3007957158346244
False,1,4,-0.3071738949237215
False,0,4,-0.3071738949237215
True,1,5,1.684847523225244
False,0,5,1.684847523225244
False,1,4,1.4247711952942836
False,0,2,1.4247711952942836
True,0,1,1.4247711952942836
False,0,1,1.4247711952942836
False,1,5,-0.2819694761918754
False,0,5,-0.2819694761918754
True,1,5,1.1633163987222588
True,1,4,1.076338642680298
False,0,0,1.076338642680298
False,0,4,1.076338642680298
False,1,1,-0.36535578248845013
False,1,6,1.5445038165639744
False,0,3,1.5445038165639744
True,1,3,1.457453421450964
False,0,2,1.457453421450964
True,0,4,1.457453421450964
False,0,0,1.457453421450964
False,1,4,1.0153372210298812
True,0,2,1.0153372210298812
True,0,1,1.0153372210298812
True,0,5,1.0153372210298812
True,0,5,1.0153372210298812
False,0,4,1.0153372210298812
False,1,4,1.651767623259616
True,0,6,1.651767623259616
False,0,4,1.651767623259616
False,0,1,1.651767623259616
True,1,4,1.6469824826027661
True,0,1,1.6469824826027661
False,0,3,1.6469824826027661
True,1,1,0.850471969854425
True,0,2,0.850471969854425
False,0,6,0.850471969854425
True,1,6,1.0649915494316247
False,0,1,1.0649915494316247
False,0,5,1.0649915494316247
True,0,1,1.0649915494316247
True,0,5,1.0649915494316247
False,1,1,1.2116675754919015
False,0,0,1.2116675754919015
False,0,3,1.2116675754919015
False,0,4,1.2116675754919015
False,1,4,-0.29631519063741507
True,0,0,-0.29631519063741507
False,0,3,-0.29631519063741507
False,0,1,-0.29631519063741507
False,1,1,1.2168530678961815
False,0,5,1.2168530678961815
False,1,2,1.5682849111913129
False,0,6,1.5682849111913129
False,0,5,1.5682849111913129
True,0,0,1.5682849111913129
False,0,3,1.5682849111913129
False,1,1,1.3416342719840486
False,0,4,1.3416342719840486
True,1,6,1.1389029759591267
False,0,0,1.1389029759591267
True,0,1,1.1389029759591267
False,0,4,1.1389029759591267
False,1,0,1.592389701587308
False,0,0,1.592389701587308
True,0,6,1.592389701587308
True,1,0,1.6536679550895315
True,0,0,1.6536679550895315
False,0,6,1.6536679550895315
True,0,0,1.6536679550895315
False,0,4,1.6536679550895315
False,1,5,0.7971957301615475
False,0,2,0.7971957301615475
False,1,0,1.2169236985137104
False,0,5,1.2169236985137104
False,1,1,-0.35868369969216474
True,1,6,1.4202200394795454
False,1,6,-0.015712132365024445
False,1,6,-0.30958437396316185
False,1,6,1.462324256127431
True,1,4,1.700535219405083
False,1,5,1.4103153506441686
False,0,6,1.4103153506441686
False,0,5,1.4103153506441686
