True_answer,Response,Image_idx,RT
True,1,3,0.7989819012473163
True,1,5,1.1389259248967392
False,0,5,1.1389259248967392
False,0,6,1.1389259248967392
False,0,6,1.1389259248967392
False,0,4,1.1389259248967392
False,0,1,1.1389259248967392
False,0,0,1.1389259248967392
False,0,2,1.1389259248967392
False,0,0,1.1389259248967392
True,1,5,1.060983827380369
False,0,0,1.060983827380369
True,1,5,1.0609593908679926
False,0,0,1.0609593908679926
False,0,2,1.0609593908679926
False,0,4,1.0609593908679926
True,1,0,1.15448964009056
False,0,0,1.15448964009056
True,1,5,0.8180467326537837
False,0,4,0.8180467326537837
False,0,2,0.8180467326537837
False,0,1,0.8180467326537837
True,1,1,1.1721405012431205
False,0,6,1.1721405012431205
False,0,5,1.1721405012431205
False,0,6,1.1721405012431205
True,1,2,0.715464931428869
False,0,1,0.715464931428869
False,0,3,0.715464931428869
False,0,4,0.715464931428869
False,0,2,0.715464931428869
False,0,2,0.715464931428869
False,0,4,0.715464931428869
False,0,6,0.715464931428869
False,0,0,0.715464931428869
False,0,6,0.715464931428869
False,0,5,0.715464931428869
True,1,2,0.9638306141300745
False,0,6,0.9638306141300745
False,1,3,0.7644705160087142
False,0,3,0.7644705160087142
False,0,5,0.7644705160087142
True,1,6,1.013996430930547
False,0,0,1.013996430930547
False,0,5,1.013996430930547
False,0,4,1.013996430930547
False,0,6,1.013996430930547
False,0,6,1.013996430930547
True,1,5,1.3884732636101944
False,0,5,1.3884732636101944
False,0,6,1.3884732636101944
False,0,5,1.3884732636101944
False,0,3,1.3884732636101944
True,0,5,1.3884732636101944
True,1,3,-0.32437428301409454
False,0,0,-0.32437428301409454
False,0,5,-0.32437428301409454
True,1,3,1.2480433215851008
False,0,4,1.2480433215851008
True,1,3,1.2397864583563205
True,0,1,1.2397864583563205
False,0,5,1.2397864583563205
False,0,3,1.2397864583563205
True,1,1,0.8813707745339343
True,1,3,0.8422348630033412
True,1,5,1.5913361516777513
False,0,4,1.5913361516777513
False,0,6,1.5913361516777513
False,0,3,1.5913361516777513
False,0,6,1.5913361516777513
True,1,2,1.6849052315228619
False,0,3,1.6849052315228619
False,0,6,1.6849052315228619
True,1,4,1.4820728054082792
False,0,1,1.4820728054082792
False,0,3,1.4820728054082792
False,0,6,1.4820728054082792
True,1,6,1.0418778221242064
True,1,3,1.7023160792587078
False,0,3,1.7023160792587078
False,0,5,1.7023160792587078
False,0,6,1.7023160792587078
False,0,6,1.7023160792587078
False,0,2,1.7023160792587078
False,0,1,1.7023160792587078
False,0,1,1.7023160792587078
False,0,3,1.7023160792587078
False,0,6,1.7023160792587078
False,0,6,1.7023160792587078
False,0,0,1.7023160792587078
False,0,4,1.7023160792587078
False,0,4,1.7023160792587078
False,0,6,1.7023160792587078
True,1,1,1.1894623063449217
False,0,5,1.1894623063449217
False,0,5,1.1894623063449217
False,0,4,1.1894623063449217
False,0,4,1.1894623063449217
False,0,6,1.1894623063449217
False,0,1,1.1894623063449217
True,1,4,0.7922414407771612
False,0,4,0.7922414407771612
False,0,5,0.7922414407771612
True,1,1,1.7028379494349792
True,1,6,1.2012182773059976
False,0,6,1.2012182773059976
False,0,3,1.2012182773059976
True,1,0,0.9905601417717662
True,1,5,1.4920897670263003
True,0,3,1.4920897670263003
False,0,4,1.4920897670263003
False,0,4,1.4920897670263003
False,0,6,1.4920897670263003
True,1,1,1.5859504112868308
False,0,3,1.5859504112868308
True,1,1,1.1738627732493114
False,0,6,1.1738627732493114
False,0,2,1.1738627732493114
False,0,5,1.1738627732493114
True,1,4,1.065722502311928
True,1,0,1.2792333496131505
False,0,0,1.2792333496131505
False,0,4,1.2792333496131505
False,0,5,1.2792333496131505
False,0,5,1.2792333496131505
False,0,5,1.2792333496131505
True,1,1,0.9252664500409082
False,0,1,0.9252664500409082
True,1,3,1.4977563599372843
False,0,0,1.4977563599372843
False,0,1,1.4977563599372843
False,0,5,1.4977563599372843
False,0,5,1.4977563599372843
False,0,5,1.4977563599372843
False,0,2,1.4977563599372843
False,0,2,1.4977563599372843
True,1,0,0.7176796158983052
False,0,5,0.7176796158983052
False,0,2,0.7176796158983052
False,0,2,0.7176796158983052
False,0,4,0.7176796158983052
True,1,5,0.7363497808914872
False,0,0,0.7363497808914872
True,1,6,1.1857737319542139
False,0,1,1.1857737319542139
False,0,2,1.1857737319542139
True,1,1,1.5700763858599203
False,0,1,1.5700763858599203
True,1,6,0.922304610834999
True,1,1,1.355381874066552
