True_answer,Response,Image_idx,RT
False,0,5,-999
True,1,3,1.6693367004172615
True,0,0,1.6693367004172615
True,1,3,-0.3669743749733243
False,0,6,-0.3669743749733243
False,0,0,-0.3669743749733243
False,0,0,-0.3669743749733243
True,1,2,1.2013019552759943
False,0,1,1.2013019552759943
False,0,3,1.2013019552759943
False,0,4,1.2013019552759943
False,0,1,1.2013019552759943
False,0,3,1.2013019552759943
False,0,3,1.2013019552759943
False,0,5,1.2013019552759943
False,0,0,1.2013019552759943
True,1,1,0.9204998538843938
False,0,1,0.9204998538843938
True,1,4,0.956436684918117
True,1,3,1.6233565300117334
False,0,3,1.6233565300117334
True,1,5,0.7718040017362
True,1,5,1.2949149297055556
False,0,6,1.2949149297055556
False,0,1,1.2949149297055556
False,0,4,1.2949149297055556
True,1,1,1.3104283290258536
True,1,1,1.4038551855101105
False,0,6,1.4038551855101105
False,0,2,1.4038551855101105
False,0,2,1.4038551855101105
False,0,3,1.4038551855101105
True,1,5,1.5587106712864625
False,0,3,1.5587106712864625
True,1,4,0.8189246466690747
True,1,6,1.0836275458568707
False,0,3,1.0836275458568707
False,0,5,1.0836275458568707
False,0,3,1.0836275458568707
False,0,2,1.0836275458568707
False,0,5,1.0836275458568707
False,0,0,1.0836275458568707
True,1,3,1.3165605136055092
False,0,4,1.3165605136055092
False,0,0,1.3165605136055092
False,0,3,1.3165605136055092
False,0,2,1.3165605136055092
False,0,3,1.3165605136055092
True,1,1,0.9178426520065841
True,1,2,1.1856472937752187
True,1,4,0.7490293246228248
True,0,3,0.7490293246228248
True,1,0,1.3245297760258836
False,0,1,1.3245297760258836
True,1,3,1.6224908807234897
False,0,4,1.6224908807234897
False,0,6,1.6224908807234897
False,0,3,1.6224908807234897
False,0,0,1.6224908807234897
True,1,1,0.9828255984475618
False,0,5,0.9828255984475618
False,0,0,0.9828255984475618
False,0,2,0.9828255984475618
False,0,4,0.9828255984475618
True,1,0,0.9984886285610628
True,1,6,1.32516378211767
True,1,4,1.3729237890529475
False,0,4,1.3729237890529475
False,0,5,1.3729237890529475
True,1,0,0.9026449167540704
True,1,4,0.8580546055318337
False,0,5,0.8580546055318337
False,0,6,0.8580546055318337
False,0,1,0.8580546055318337
False,0,0,0.8580546055318337
False,0,0,0.8580546055318337
False,0,2,0.8580546055318337
False,0,4,0.8580546055318337
True,1,4,1.2097020338742368
False,0,3,1.2097020338742368
False,0,4,1.2097020338742368
False,0,2,1.2097020338742368
False,0,3,1.2097020338742368
True,1,0,1.1028609608574698
False,0,2,1.1028609608574698
False,0,1,1.1028609608574698
False,0,6,1.1028609608574698
True,1,2,1.014072993717491
True,1,0,1.379149702093855
False,0,4,1.379149702093855
False,0,6,1.379149702093855
False,0,5,1.379149702093855
True,1,4,1.2060472933735582
True,1,5,0.8308867415398709
False,0,6,0.8308867415398709
False,0,0,0.8308867415398709
True,1,0,0.8893083609473251
True,1,3,1.2446148814688058
False,0,5,1.2446148814688058
True,1,1,1.2156072616799065
True,1,4,1.07646367871439
True,1,2,0.7589524907170926
False,0,1,0.7589524907170926
True,1,6,0.8419480389493401
False,0,3,0.8419480389493401
False,0,4,0.8419480389493401
False,0,1,0.8419480389493401
False,0,1,0.8419480389493401
False,0,0,0.8419480389493401
False,0,4,0.8419480389493401
True,1,2,1.2792944121438268
True,1,1,0.998389878933267
True,1,0,1.129044676005833
True,1,5,1.4228127710384797
False,0,1,1.4228127710384797
False,0,2,1.4228127710384797
False,0,5,1.4228127710384797
False,0,5,1.4228127710384797
True,1,5,0.8497462469285892
False,0,4,0.8497462469285892
False,0,5,0.8497462469285892
False,0,1,0.8497462469285892
False,0,0,0.8497462469285892
False,0,0,0.8497462469285892
True,1,4,0.9672747077429449
False,0,1,0.9672747077429449
False,0,6,0.9672747077429449
False,0,6,0.9672747077429449
True,1,0,0.8377329361483135
False,0,0,0.8377329361483135
False,0,4,0.8377329361483135
False,0,0,0.8377329361483135
False,0,0,0.8377329361483135
True,1,1,1.5701629502773358
False,0,3,1.5701629502773358
False,0,1,1.5701629502773358
False,0,1,1.5701629502773358
False,0,0,1.5701629502773358
False,0,5,1.5701629502773358
False,0,3,1.5701629502773358
False,0,4,1.5701629502773358
False,0,2,1.5701629502773358
False,0,6,1.5701629502773358
False,0,1,1.5701629502773358
False,0,5,1.5701629502773358
False,0,2,1.5701629502773358
False,0,1,1.5701629502773358
True,1,1,1.1733578187786406
False,0,5,1.1733578187786406
False,0,5,1.1733578187786406
