True_answer,Response,Image_idx,RT
False,1,0,1.5444430422412552
False,0,6,1.5444430422412552
False,0,1,1.5444430422412552
True,0,1,1.5444430422412552
True,0,1,1.5444430422412552
False,0,3,1.5444430422412552
True,0,4,1.5444430422412552
False,0,1,1.5444430422412552
False,0,3,1.5444430422412552
False,0,4,1.5444430422412552
False,0,0,1.5444430422412552
False,0,5,1.5444430422412552
False,0,5,1.5444430422412552
True,0,4,1.5444430422412552
True,0,2,1.5444430422412552
True,0,6,1.5444430422412552
False,0,1,1.5444430422412552
True,0,2,1.5444430422412552
True,0,1,1.5444430422412552
False,0,4,1.5444430422412552
False,0,2,1.5444430422412552
False,0,2,1.5444430422412552
True,0,2,1.5444430422412552
False,0,6,1.5444430422412552
True,0,1,1.5444430422412552
False,0,5,1.5444430422412552
True,0,4,1.5444430422412552
True,0,3,1.5444430422412552
False,0,4,1.5444430422412552
False,0,6,1.5444430422412552
False,1,0,1.3392697840872643
False,0,5,1.3392697840872643
False,0,4,1.3392697840872643
False,0,1,1.3392697840872643
False,0,2,1.3392697840872643
False,0,6,1.3392697840872643
False,0,2,1.3392697840872643
False,0,4,1.3392697840872643
False,0,3,1.3392697840872643
True,0,4,1.3392697840872643
False,0,4,1.3392697840872643
False,0,1,1.3392697840872643
True,0,4,1.3392697840872643
False,0,5,1.3392697840872643
False,0,1,1.3392697840872643
True,0,5,1.3392697840872643
False,0,2,1.3392697840872643
False,0,2,1.3392697840872643
False,0,1,1.3392697840872643
False,0,5,1.3392697840872643
False,0,3,1.3392697840872643
False,0,1,1.3392697840872643
False,0,1,1.3392697840872643
False,0,4,1.3392697840872643
False,0,2,1.3392697840872643
True,0,4,1.3392697840872643
True,0,4,1.3392697840872643
True,0,1,1.3392697840872643
False,0,5,1.3392697840872643
False,0,1,1.3392697840872643
False,0,2,1.3392697840872643
False,1,0,0.8732139348312558
False,0,3,0.8732139348312558
True,0,4,0.8732139348312558
False,0,3,0.8732139348312558
False,0,5,0.8732139348312558
False,0,4,0.8732139348312558
True,0,4,0.8732139348312558
True,0,0,0.8732139348312558
False,0,6,0.8732139348312558
False,0,6,0.8732139348312558
False,1,0,1.4206927648228884
True,0,1,1.4206927648228884
False,0,1,1.4206927648228884
True,0,3,1.4206927648228884
False,0,4,1.4206927648228884
True,0,2,1.4206927648228884
False,0,6,1.4206927648228884
False,0,0,1.4206927648228884
False,1,5,-0.3016700682173905
True,0,1,-0.3016700682173905
False,1,0,1.6045790216994646
False,0,6,1.6045790216994646
False,0,3,1.6045790216994646
False,0,5,1.6045790216994646
False,0,5,1.6045790216994646
False,0,4,1.6045790216994646
False,0,2,1.6045790216994646
False,0,1,1.6045790216994646
False,0,1,1.6045790216994646
True,0,6,1.6045790216994646
True,0,5,1.6045790216994646
True,0,1,1.6045790216994646
False,0,6,1.6045790216994646
False,0,3,1.6045790216994646
True,0,5,1.6045790216994646
True,0,5,1.6045790216994646
False,0,3,1.6045790216994646
False,0,3,1.6045790216994646
False,0,2,1.6045790216994646
True,1,0,1.0004190987174297
True,0,5,1.0004190987174297
False,0,2,1.0004190987174297
False,0,6,1.0004190987174297
True,0,3,1.0004190987174297
False,0,5,1.0004190987174297
False,0,2,1.0004190987174297
False,0,3,1.0004190987174297
False,0,5,1.0004190987174297
True,1,0,0.9360456027607142
False,0,4,0.9360456027607142
False,0,3,0.9360456027607142
False,0,6,0.9360456027607142
False,0,2,0.9360456027607142
False,0,4,0.9360456027607142
False,0,0,0.9360456027607142
False,0,1,0.9360456027607142
False,0,3,0.9360456027607142
False,1,0,0.9515840559051867
False,1,0,0.8263803227118842
False,0,6,0.8263803227118842
False,0,3,0.8263803227118842
False,0,4,0.8263803227118842
False,0,2,0.8263803227118842
False,1,0,0.8424583821924898
False,1,0,1.5912344766938986
True,0,2,1.5912344766938986
False,0,1,1.5912344766938986
False,0,2,1.5912344766938986
False,0,3,1.5912344766938986
False,1,0,0.7229285493594944
True,0,3,0.7229285493594944
False,0,6,0.7229285493594944
False,0,3,0.7229285493594944
True,0,3,0.7229285493594944
False,0,4,0.7229285493594944
False,0,1,0.7229285493594944
False,0,2,0.7229285493594944
False,0,5,0.7229285493594944
False,0,3,0.7229285493594944
False,0,3,0.7229285493594944
False,0,5,0.7229285493594944
False,0,1,0.7229285493594944
False,0,4,0.7229285493594944
False,0,4,0.7229285493594944
False,0,1,0.7229285493594944
True,0,5,0.7229285493594944
False,0,6,0.7229285493594944
False,0,5,0.7229285493594944
False,0,3,0.7229285493594944
