True_answer,Response,Image_idx,RT
False,0,6,-999
False,0,2,-999
False,0,1,-999
False,0,5,-999
False,0,4,-999
False,1,1,0.9047916172225996
False,0,6,0.9047916172225996
True,1,2,1.3006025715653777
True,0,4,1.3006025715653777
True,0,3,1.3006025715653777
False,0,2,1.3006025715653777
False,0,1,1.3006025715653777
True,1,4,1.7043419229603387
False,0,0,1.7043419229603387
False,0,0,1.7043419229603387
False,0,0,1.7043419229603387
False,0,2,1.7043419229603387
False,0,5,1.7043419229603387
False,0,2,1.7043419229603387
False,0,0,1.7043419229603387
False,1,1,0.9359977344570325
False,0,2,0.9359977344570325
True,1,1,0.7592311346161296
True,0,1,0.7592311346161296
True,1,0,1.086894361348186
True,1,6,1.2627169848456106
False,0,0,1.2627169848456106
False,0,4,1.2627169848456106
False,0,5,1.2627169848456106
True,1,0,1.3416247037939684
True,1,5,1.0449530237870022
True,0,3,1.0449530237870022
True,0,3,1.0449530237870022
False,0,6,1.0449530237870022
False,0,0,1.0449530237870022
False,0,5,1.0449530237870022
False,0,4,1.0449530237870022
False,0,1,1.0449530237870022
False,0,0,1.0449530237870022
False,0,0,1.0449530237870022
False,0,2,1.0449530237870022
True,1,2,1.6587324673969306
True,0,6,1.6587324673969306
False,0,2,1.6587324673969306
False,0,0,1.6587324673969306
False,0,5,1.6587324673969306
False,1,1,0.9635481191940016
True,1,6,1.5086860887008697
False,0,1,1.5086860887008697
False,0,1,1.5086860887008697
False,0,6,1.5086860887008697
True,1,0,1.3104577515355231
False,1,2,0.9614981507102129
False,0,3,0.9614981507102129
True,1,2,1.2480217502857158
True,1,4,1.3260400560629932
False,0,3,1.3260400560629932
False,0,1,1.3260400560629932
False,0,3,1.3260400560629932
True,1,0,1.246487621356664
True,1,0,0.8549285774779491
False,0,0,0.8549285774779491
True,1,6,1.4013857706613635
False,0,1,1.4013857706613635
True,1,6,1.3874929159933345
False,0,3,1.3874929159933345
False,0,1,1.3874929159933345
False,1,2,1.3028299540433181
True,1,6,1.4820549092960391
True,1,0,1.2480669406431844
False,0,1,1.2480669406431844
False,0,6,1.2480669406431844
False,0,0,1.2480669406431844
False,0,6,1.2480669406431844
False,1,2,1.6848642096724689
False,0,3,1.6848642096724689
True,1,6,1.5548502140513847
True,1,1,0.8422478286033765
False,0,0,0.8422478286033765
True,1,0,1.2791920499785192
False,0,4,1.2791920499785192
False,0,6,1.2791920499785192
True,1,1,1.5600568126474172
True,0,0,1.5600568126474172
True,0,4,1.5600568126474172
False,0,1,1.5600568126474172
False,1,1,0.8267050237955118
False,0,1,0.8267050237955118
False,0,4,0.8267050237955118
True,1,5,0.7229124816772128
False,0,4,0.7229124816772128
False,0,4,0.7229124816772128
False,0,3,0.7229124816772128
False,0,2,0.7229124816772128
True,1,2,1.5054745606739743
False,0,5,1.5054745606739743
False,0,1,1.5054745606739743
False,0,2,1.5054745606739743
False,0,5,1.5054745606739743
False,0,2,1.5054745606739743
True,1,6,0.9984166637937051
True,1,0,1.3292107453962672
True,0,1,1.3292107453962672
True,1,3,1.4508762410191594
False,0,1,1.4508762410191594
False,0,4,1.4508762410191594
False,0,4,1.4508762410191594
True,1,5,1.1829988521649284
False,0,3,1.1829988521649284
True,1,6,0.9984909768245416
True,0,0,0.9984909768245416
False,0,1,0.9984909768245416
False,0,3,0.9984909768245416
False,0,6,0.9984909768245416
False,0,2,0.9984909768245416
False,0,5,0.9984909768245416
False,0,3,0.9984909768245416
False,0,5,0.9984909768245416
False,0,6,0.9984909768245416
True,1,5,1.6224322253438004
True,1,5,1.0764768124931834
True,0,4,1.0764768124931834
False,0,3,1.0764768124931834
False,0,4,1.0764768124931834
True,1,0,1.2011770916360547
False,0,5,1.2011770916360547
False,1,2,1.6361841530469974
False,0,0,1.6361841530469974
False,0,3,1.6361841530469974
True,1,4,1.4901034792219434
True,1,1,0.9360061030411089
True,1,6,0.7777896425709514
False,0,0,0.7777896425709514
False,0,2,0.7777896425709514
False,0,1,0.7777896425709514
False,0,4,0.7777896425709514
False,0,3,0.7777896425709514
True,1,2,0.7934050866938378
False,0,2,0.7934050866938378
True,1,0,1.5132526579463956
False,0,3,1.5132526579463956
True,1,1,0.74887517854404
True,1,1,1.0606444546579041
False,0,3,1.0606444546579041
False,0,4,1.0606444546579041
True,1,6,1.2737139744981505
True,1,4,0.904718308421252
False,0,5,0.904718308421252
True,1,3,1.7004344634383415
False,0,3,1.7004344634383415
