True_answer,Response,Image_idx,RT
True,0,6,-999
True,1,6,1.6616433454187245
False,0,6,1.6616433454187245
False,0,2,1.6616433454187245
False,0,4,1.6616433454187245
False,0,2,1.6616433454187245
False,0,2,1.6616433454187245
False,0,1,1.6616433454187245
False,0,2,1.6616433454187245
False,0,1,1.6616433454187245
False,0,5,1.6616433454187245
True,1,6,1.0140051343455525
False,0,2,1.0140051343455525
True,0,0,1.0140051343455525
False,0,5,1.0140051343455525
False,0,1,1.0140051343455525
False,0,5,1.0140051343455525
False,0,4,1.0140051343455525
True,1,3,1.2113671291415358
True,0,0,1.2113671291415358
False,0,5,1.2113671291415358
False,0,0,1.2113671291415358
True,1,2,1.5999341218404197
True,1,5,1.185677994384946
False,0,0,1.185677994384946
True,1,4,0.7785322225543041
False,0,2,0.7785322225543041
False,0,3,0.7785322225543041
False,0,0,0.7785322225543041
True,1,0,1.5427998820352968
False,0,5,1.5427998820352968
True,1,1,1.355362458755053
False,0,3,1.355362458755053
False,0,3,1.355362458755053
False,0,5,1.355362458755053
False,1,3,0.8458959881605779
False,0,1,0.8458959881605779
False,0,1,0.8458959881605779
True,1,5,0.8580717315411448
True,1,0,1.6848345999592311
False,0,5,1.6848345999592311
False,0,3,1.6848345999592311
True,1,0,1.54249392350971
False,0,4,1.54249392350971
False,0,2,1.54249392350971
True,1,5,1.4275998022316116
True,0,4,1.4275998022316116
True,1,2,0.7787210197190007
False,0,5,0.7787210197190007
True,1,2,1.3416629481881728
False,0,6,1.3416629481881728
False,0,5,1.3416629481881728
True,1,2,0.7611883241673922
False,0,2,0.7611883241673922
False,0,2,0.7611883241673922
False,0,2,0.7611883241673922
False,0,6,0.7611883241673922
False,0,1,0.7611883241673922
True,1,0,1.2113246163048643
True,1,2,1.6692518042012807
False,0,4,1.6692518042012807
True,1,6,1.5119700415052648
True,1,1,0.8113253527477582
True,1,4,1.7004732984237307
False,0,0,1.7004732984237307
False,0,2,1.7004732984237307
False,0,5,1.7004732984237307
False,0,1,1.7004732984237307
True,1,0,1.675519267520599
True,0,6,1.675519267520599
False,0,2,1.675519267520599
False,0,5,1.675519267520599
True,1,1,0.9205321268167381
False,0,1,0.9205321268167381
False,0,1,0.9205321268167381
False,0,6,0.9205321268167381
False,0,1,0.9205321268167381
True,1,6,1.4339221640173037
False,0,0,1.4339221640173037
True,1,3,0.7487518130722037
False,0,6,0.7487518130722037
True,1,5,1.3572715194454759
False,0,6,1.3572715194454759
False,0,2,1.3572715194454759
True,1,4,1.5492524603048423
True,1,2,1.1086065731540202
False,0,4,1.1086065731540202
True,1,2,0.8649199804642649
True,0,6,0.8649199804642649
True,1,3,1.1362422602369406
False,0,2,1.1362422602369406
False,0,3,1.1362422602369406
False,0,5,1.1362422602369406
False,0,4,1.1362422602369406
False,0,4,1.1362422602369406
True,1,6,1.5766109770822823
True,1,6,1.4040989069512761
False,0,3,1.4040989069512761
True,1,4,1.1943636681951375
False,0,4,1.1943636681951375
True,1,2,1.6992963288657847
True,0,6,1.6992963288657847
False,0,4,1.6992963288657847
False,0,0,1.6992963288657847
False,0,0,1.6992963288657847
False,0,0,1.6992963288657847
False,0,5,1.6992963288657847
False,0,4,1.6992963288657847
True,1,6,0.8852059679988997
False,0,5,0.8852059679988997
False,0,0,0.8852059679988997
False,0,1,0.8852059679988997
False,0,3,0.8852059679988997
False,0,1,0.8852059679988997
True,1,6,1.1703080975573812
True,1,4,1.6754369198210952
True,0,4,1.6754369198210952
False,1,1,-0.29629271326621165
False,0,2,-0.29629271326621165
False,0,1,-0.29629271326621165
False,0,1,-0.29629271326621165
False,0,0,-0.29629271326621165
False,0,1,-0.29629271326621165
True,1,5,1.5600989243582717
False,0,5,1.5600989243582717
False,0,0,1.5600989243582717
False,0,5,1.5600989243582717
False,0,0,1.5600989243582717
False,0,0,1.5600989243582717
False,0,0,1.5600989243582717
False,0,5,1.5600989243582717
True,1,6,0.9517020700404828
False,0,0,0.9517020700404828
False,0,1,0.9517020700404828
True,1,3,1.5912765667571875
False,0,1,1.5912765667571875
False,0,1,1.5912765667571875
True,1,2,1.1076368118317532
False,0,6,1.1076368118317532
False,0,5,1.1076368118317532
False,0,2,1.1076368118317532
False,0,1,1.1076368118317532
False,0,6,1.1076368118317532
False,0,3,1.1076368118317532
False,0,0,1.1076368118317532
True,1,1,1.3884789543046736
False,0,0,1.3884789543046736
False,0,4,1.3884789543046736
False,0,1,1.3884789543046736
False,0,3,1.3884789543046736
