True_answer,Response,Image_idx,RT
False,0,0,-999
False,0,2,-999
False,0,1,-999
False,0,4,-999
False,0,2,-999
False,0,6,-999
False,0,0,-999
False,0,1,-999
True,1,6,0.996932411682792
False,0,2,0.996932411682792
True,1,5,1.4918903394136578
False,0,2,1.4918903394136578
True,1,4,1.528824585431721
False,0,3,1.528824585431721
False,0,6,1.528824585431721
False,0,4,1.528824585431721
False,0,6,1.528824585431721
False,0,2,1.528824585431721
False,0,2,1.528824585431721
False,0,1,1.528824585431721
False,0,1,1.528824585431721
False,0,4,1.528824585431721
True,1,6,0.7755083664087579
True,1,3,0.9672728088335134
True,1,4,1.2481084488681518
True,1,1,0.7070928441244178
False,0,5,0.7070928441244178
False,0,6,0.7070928441244178
False,0,2,0.7070928441244178
True,1,1,1.460872013180051
False,0,0,1.460872013180051
False,0,0,1.460872013180051
True,1,4,1.3260638228384778
False,0,3,1.3260638228384778
False,0,1,1.3260638228384778
False,0,0,1.3260638228384778
True,1,1,1.4037587664788589
False,0,0,1.4037587664788589
False,1,2,1.524937545240391
False,0,5,1.524937545240391
False,0,4,1.524937545240391
True,1,3,0.7882369835861027
False,0,4,0.7882369835861027
False,0,1,0.7882369835861027
True,1,4,1.2480080257519148
False,0,4,1.2480080257519148
False,0,2,1.2480080257519148
True,1,1,1.6666280595818534
False,0,5,1.6666280595818534
False,0,5,1.6666280595818534
True,0,5,1.6666280595818534
False,0,0,1.6666280595818534
False,0,4,1.6666280595818534
False,0,6,1.6666280595818534
False,0,3,1.6666280595818534
True,1,6,1.5279960955376737
False,0,5,1.5279960955376737
False,0,3,1.5279960955376737
False,0,5,1.5279960955376737
False,0,4,1.5279960955376737
True,0,3,1.5279960955376737
False,0,2,1.5279960955376737
False,0,0,1.5279960955376737
False,0,2,1.5279960955376737
False,0,1,1.5279960955376737
False,0,2,1.5279960955376737
False,0,5,1.5279960955376737
False,0,2,1.5279960955376737
True,1,2,1.388603929313831
False,0,1,1.388603929313831
False,0,0,1.388603929313831
False,0,2,1.388603929313831
False,0,0,1.388603929313831
False,0,4,1.388603929313831
False,0,0,1.388603929313831
False,0,5,1.388603929313831
True,1,3,0.8965549215208739
True,1,6,1.697513492719736
True,1,4,0.8817960856831633
False,0,2,0.8817960856831633
False,0,4,0.8817960856831633
False,0,2,0.8817960856831633
False,0,5,0.8817960856831633
True,1,4,1.0290497003588825
False,1,0,1.279219833726529
False,0,3,1.279219833726529
False,0,6,1.279219833726529
False,0,2,1.279219833726529
False,0,4,1.279219833726529
False,0,2,1.279219833726529
False,0,5,1.279219833726529
False,0,2,1.279219833726529
False,0,2,1.279219833726529
False,0,3,1.279219833726529
True,1,3,1.2774045203113928
False,0,2,1.2774045203113928
True,0,5,1.2774045203113928
False,0,1,1.2774045203113928
False,0,1,1.2774045203113928
False,0,0,1.2774045203113928
True,1,5,1.0419102064333856
True,1,1,0.8593676094897091
False,0,3,0.8593676094897091
False,0,3,0.8593676094897091
True,0,3,0.8593676094897091
True,1,6,0.8191699502640404
False,0,5,0.8191699502640404
False,0,2,0.8191699502640404
False,0,2,0.8191699502640404
False,0,5,0.8191699502640404
False,0,5,0.8191699502640404
False,0,5,0.8191699502640404
True,1,6,1.6315275378292426
False,0,6,1.6315275378292426
False,0,6,1.6315275378292426
False,0,4,1.6315275378292426
False,0,0,1.6315275378292426
False,0,2,1.6315275378292426
True,1,6,1.585364751459565
True,1,4,0.8424878395744599
False,0,6,0.8424878395744599
True,1,3,1.3779490473680198
True,1,6,1.23165915888967
False,0,6,1.23165915888967
False,0,4,1.23165915888967
False,0,5,1.23165915888967
False,0,4,1.23165915888967
False,0,4,1.23165915888967
False,0,6,1.23165915888967
True,1,1,1.5600568126537837
False,0,5,1.5600568126537837
True,1,0,1.5288627461413853
True,0,2,1.5288627461413853
False,0,0,1.5288627461413853
False,0,5,1.5288627461413853
True,1,4,1.1863563283113763
False,0,3,1.1863563283113763
False,0,4,1.1863563283113763
True,1,5,1.170070393185597
True,1,0,1.7004655945347622
False,0,5,1.7004655945347622
True,1,1,1.3415734880254604
False,0,5,1.3415734880254604
False,0,0,1.3415734880254604
True,1,6,1.5285939472378232
True,1,4,1.076360321836546
False,0,0,1.076360321836546
False,0,3,1.076360321836546
True,1,1,1.4509043594589457
False,0,4,1.4509043594589457
