True_answer,Response,Image_idx,RT
False,0,6,-999
False,0,3,-999
False,0,0,-999
False,0,0,-999
False,0,2,-999
False,0,4,-999
True,1,6,1.6536649669433245
True,0,5,1.6536649669433245
True,1,0,1.4027789819228929
False,0,6,1.4027789819228929
True,0,3,1.4027789819228929
True,0,4,1.4027789819228929
False,0,1,1.4027789819228929
True,0,1,1.4027789819228929
False,0,1,1.4027789819228929
False,0,2,1.4027789819228929
False,0,3,1.4027789819228929
False,1,0,1.060368828184437
False,0,3,1.060368828184437
False,0,0,1.060368828184437
False,0,6,1.060368828184437
False,0,0,1.060368828184437
False,0,4,1.060368828184437
False,0,4,1.060368828184437
True,0,4,1.060368828184437
False,0,5,1.060368828184437
True,0,1,1.060368828184437
False,0,4,1.060368828184437
False,0,6,1.060368828184437
False,0,1,1.060368828184437
False,0,4,1.060368828184437
False,0,1,1.060368828184437
False,0,6,1.060368828184437
False,0,5,1.060368828184437
False,1,6,0.9969380920229014
False,0,5,0.9969380920229014
False,0,4,0.9969380920229014
True,0,5,0.9969380920229014
False,0,2,0.9969380920229014
True,0,5,0.9969380920229014
True,0,2,0.9969380920229014
False,0,1,0.9969380920229014
False,0,5,0.9969380920229014
False,0,6,0.9969380920229014
False,0,4,0.9969380920229014
False,0,6,0.9969380920229014
False,0,2,0.9969380920229014
False,0,2,0.9969380920229014
False,0,2,0.9969380920229014
False,0,0,0.9969380920229014
False,0,2,0.9969380920229014
False,0,2,0.9969380920229014
False,0,3,0.9969380920229014
False,0,6,0.9969380920229014
False,0,6,0.9969380920229014
False,0,2,0.9969380920229014
False,0,4,0.9969380920229014
False,0,6,0.9969380920229014
False,0,2,0.9969380920229014
False,0,3,0.9969380920229014
False,0,3,0.9969380920229014
False,0,3,0.9969380920229014
False,0,2,0.9969380920229014
True,0,4,0.9969380920229014
True,0,1,0.9969380920229014
True,0,4,0.9969380920229014
False,0,0,0.9969380920229014
False,0,6,0.9969380920229014
False,0,2,0.9969380920229014
True,0,4,0.9969380920229014
True,0,2,0.9969380920229014
False,0,3,0.9969380920229014
True,0,5,0.9969380920229014
False,0,6,0.9969380920229014
False,0,2,0.9969380920229014
False,0,3,0.9969380920229014
False,0,1,0.9969380920229014
False,0,5,0.9969380920229014
True,0,1,0.9969380920229014
True,0,2,0.9969380920229014
True,0,4,0.9969380920229014
False,0,5,0.9969380920229014
False,0,0,0.9969380920229014
False,0,6,0.9969380920229014
False,0,4,0.9969380920229014
True,0,4,0.9969380920229014
False,0,0,0.9969380920229014
True,0,2,0.9969380920229014
False,0,2,0.9969380920229014
False,0,5,0.9969380920229014
False,0,5,0.9969380920229014
False,0,3,0.9969380920229014
False,0,6,0.9969380920229014
True,0,5,0.9969380920229014
True,0,5,0.9969380920229014
False,0,1,0.9969380920229014
False,0,4,0.9969380920229014
False,0,0,0.9969380920229014
False,0,4,0.9969380920229014
False,0,1,0.9969380920229014
False,0,2,0.9969380920229014
False,0,6,0.9969380920229014
False,0,0,0.9969380920229014
False,0,1,0.9969380920229014
False,0,6,0.9969380920229014
False,0,3,0.9969380920229014
False,0,2,0.9969380920229014
False,0,0,0.9969380920229014
False,0,5,0.9969380920229014
False,0,1,0.9969380920229014
False,0,3,0.9969380920229014
False,0,3,0.9969380920229014
False,0,1,0.9969380920229014
True,0,1,0.9969380920229014
False,0,3,0.9969380920229014
False,0,2,0.9969380920229014
False,0,3,0.9969380920229014
True,0,3,0.9969380920229014
False,0,0,0.9969380920229014
False,0,4,0.9969380920229014
True,1,0,1.1507528571237344
False,0,3,1.1507528571237344
False,0,0,1.1507528571237344
False,0,3,1.1507528571237344
False,0,1,1.1507528571237344
True,0,5,1.1507528571237344
True,1,2,0.7800166234083008
False,0,3,0.7800166234083008
True,1,6,1.263673225097591
False,0,4,1.263673225097591
False,0,0,1.263673225097591
False,1,0,0.9319859420647845
False,0,5,0.9319859420647845
False,0,2,0.9319859420647845
False,0,3,0.9319859420647845
True,1,0,0.9827783994696802
False,0,6,0.9827783994696802
False,0,4,0.9827783994696802
True,0,4,0.9827783994696802
False,0,3,0.9827783994696802
True,1,6,1.401817930454854
True,1,5,1.4248249202501029
True,0,2,1.4248249202501029
False,0,0,1.4248249202501029
False,0,6,1.4248249202501029
True,1,6,1.001872560751508
False,0,0,1.001872560751508
False,0,6,1.001872560751508
False,0,4,1.001872560751508
True,1,2,1.0792484182456974
