True_answer,Response,Image_idx,RT
False,0,2,-999
False,1,1,1.5288584911177168
False,0,0,1.5288584911177168
True,1,2,1.1232840578304604
True,0,5,1.1232840578304604
False,0,1,1.1232840578304604
True,1,6,1.4196082618873334
False,0,1,1.4196082618873334
True,1,6,1.3205382825399283
True,1,6,1.1322562147834105
False,0,6,1.1322562147834105
False,0,5,1.1322562147834105
True,1,5,1.466462784956093
False,0,0,1.466462784956093
False,0,6,1.466462784956093
False,0,0,1.466462784956093
False,0,2,1.466462784956093
False,0,4,1.466462784956093
True,1,2,0.9517137747025117
False,0,1,0.9517137747025117
True,1,6,1.511644589700154
False,0,6,1.511644589700154
True,1,6,0.8840060079819523
False,0,6,0.8840060079819523
False,0,3,0.8840060079819523
True,1,4,1.0764308737561805
False,0,1,1.0764308737561805
False,0,0,1.0764308737561805
False,0,1,1.0764308737561805
False,0,2,1.0764308737561805
True,0,4,1.0764308737561805
False,1,2,1.1233724303747294
True,1,6,1.4350041658908594
False,0,0,1.4350041658908594
True,1,6,0.7180661274469458
True,0,4,0.7180661274469458
True,1,3,1.2324559568369295
False,0,0,1.2324559568369295
False,0,0,1.2324559568369295
False,0,0,1.2324559568369295
False,0,5,1.2324559568369295
True,1,5,0.9189315758849261
True,1,3,0.9458343222358963
False,0,6,0.9458343222358963
False,0,5,0.9458343222358963
False,0,2,0.9458343222358963
True,1,3,1.3188407931738766
False,0,1,1.3188407931738766
True,1,3,1.138893194089178
True,0,3,1.138893194089178
False,1,5,-0.2964189367630752
False,0,2,-0.2964189367630752
False,0,6,-0.2964189367630752
False,0,3,-0.2964189367630752
True,1,5,1.0586549363360973
True,1,1,1.5288143048383063
True,1,3,0.9618130164017202
True,1,2,0.8735757039685268
True,0,4,0.8735757039685268
False,0,3,0.8735757039685268
True,0,4,0.8735757039685268
True,1,2,1.6973956542788073
False,0,2,1.6973956542788073
True,1,0,1.3416134618164506
False,0,4,1.3416134618164506
False,0,1,1.3416134618164506
False,0,0,1.3416134618164506
False,0,2,1.3416134618164506
False,0,4,1.3416134618164506
True,1,6,0.7955624929454643
False,0,6,0.7955624929454643
False,0,4,0.7955624929454643
True,1,6,1.602080169293913
True,1,3,0.7644898343132809
False,0,0,0.7644898343132809
False,0,4,0.7644898343132809
True,1,2,1.5869028534652898
False,0,5,1.5869028534652898
True,1,5,0.8112717178009916
False,0,0,0.8112717178009916
False,0,4,0.8112717178009916
False,0,3,0.8112717178009916
True,1,6,0.9295550274691777
False,0,6,0.9295550274691777
False,0,1,0.9295550274691777
False,1,6,-0.29935565030609723
False,0,3,-0.29935565030609723
False,0,4,-0.29935565030609723
False,0,0,-0.29935565030609723
False,0,0,-0.29935565030609723
False,0,0,-0.29935565030609723
False,1,6,1.622464101164951
True,1,0,0.7433286257000873
False,0,5,0.7433286257000873
False,0,0,0.7433286257000873
True,1,2,0.9828905388712883
False,0,2,0.9828905388712883
False,0,4,0.9828905388712883
False,0,2,0.9828905388712883
True,1,0,0.7169641485379543
True,0,5,0.7169641485379543
True,1,3,1.1901576412346913
False,0,5,1.1901576412346913
True,1,4,1.33514619799098
False,0,5,1.33514619799098
False,0,2,1.33514619799098
True,1,0,1.604468571342295
True,1,2,1.1700461914006155
False,0,5,1.1700461914006155
False,0,1,1.1700461914006155
False,0,3,1.1700461914006155
True,1,6,1.0082678545149975
True,1,5,0.951695363764884
False,0,3,0.951695363764884
False,0,5,0.951695363764884
False,0,6,0.951695363764884
True,0,4,0.951695363764884
False,0,2,0.951695363764884
False,0,3,0.951695363764884
False,0,6,0.951695363764884
False,0,1,0.951695363764884
False,0,5,0.951695363764884
False,0,4,0.951695363764884
False,0,4,0.951695363764884
False,0,2,0.951695363764884
False,0,5,0.951695363764884
False,0,3,0.951695363764884
False,0,0,0.951695363764884
False,0,4,0.951695363764884
False,1,1,1.4609133905614726
True,1,6,0.9827978146495298
False,0,0,0.9827978146495298
False,0,1,0.9827978146495298
False,0,1,0.9827978146495298
False,1,5,1.169970204398851
False,0,1,1.169970204398851
False,0,5,1.169970204398851
False,0,0,1.169970204398851
False,0,2,1.169970204398851
True,1,5,1.0140760064241476
False,0,2,1.0140760064241476
False,0,5,1.0140760064241476
False,0,0,1.0140760064241476
True,1,6,0.8030473800608888
False,1,1,0.8953193680208642
False,0,5,0.8953193680208642
False,0,4,0.8953193680208642
False,0,4,0.8953193680208642
True,1,3,0.8368686258472735
True,1,0,1.2013789465127047
