True_answer,Response,Image_idx,RT
True,1,2,1.4389163249288686
True,0,6,1.4389163249288686
True,1,5,1.4301450146740535
False,0,1,1.4301450146740535
False,0,0,1.4301450146740535
False,0,5,1.4301450146740535
False,0,2,1.4301450146740535
False,0,1,1.4301450146740535
False,0,3,1.4301450146740535
False,0,6,1.4301450146740535
True,1,1,1.1206469406170072
False,0,6,1.1206469406170072
True,1,6,1.3941328661167063
False,0,3,1.3941328661167063
False,0,2,1.3941328661167063
False,1,3,1.0241980107530253
True,1,1,1.3726472900889348
False,0,4,1.3726472900889348
False,0,1,1.3726472900889348
False,0,4,1.3726472900889348
False,0,5,1.3726472900889348
True,1,4,1.0351237366267014
True,1,5,1.1288853376318002
True,1,5,1.152982925021206
True,1,4,1.4967514719610335
False,0,2,1.4967514719610335
False,0,3,1.4967514719610335
False,0,4,1.4967514719610335
False,0,0,1.4967514719610335
False,0,4,1.4967514719610335
False,0,5,1.4967514719610335
False,0,5,1.4967514719610335
False,0,1,1.4967514719610335
False,0,3,1.4967514719610335
False,0,0,1.4967514719610335
False,0,2,1.4967514719610335
True,1,0,1.6062755221646512
True,1,4,1.6474085921508959
False,0,4,1.6474085921508959
False,0,4,1.6474085921508959
False,0,3,1.6474085921508959
False,0,6,1.6474085921508959
False,0,1,1.6474085921508959
False,0,5,1.6474085921508959
True,1,6,1.1054120487242471
False,0,6,1.1054120487242471
False,0,2,1.1054120487242471
False,0,6,1.1054120487242471
False,0,6,1.1054120487242471
False,0,3,1.1054120487242471
False,0,3,1.1054120487242471
True,0,5,1.1054120487242471
True,1,6,1.3019264881004347
False,0,5,1.3019264881004347
False,0,2,1.3019264881004347
False,0,2,1.3019264881004347
False,0,5,1.3019264881004347
False,0,4,1.3019264881004347
False,0,4,1.3019264881004347
False,0,0,1.3019264881004347
True,1,3,1.457175298666698
False,0,6,1.457175298666698
False,0,2,1.457175298666698
False,0,2,1.457175298666698
False,0,4,1.457175298666698
False,0,4,1.457175298666698
False,0,2,1.457175298666698
False,0,1,1.457175298666698
False,0,0,1.457175298666698
True,1,1,1.1793925927049713
True,1,2,1.5138515602302505
True,1,0,1.3469255223608343
True,1,4,0.8076825872267364
False,0,4,0.8076825872267364
True,1,1,0.7835190551704727
False,0,6,0.7835190551704727
False,0,1,0.7835190551704727
True,1,3,0.8867877348238835
False,0,6,0.8867877348238835
False,0,5,0.8867877348238835
False,0,5,0.8867877348238835
False,0,0,0.8867877348238835
False,0,4,0.8867877348238835
True,1,6,1.390706086618593
True,1,0,0.8274606315244455
False,0,1,0.8274606315244455
False,0,0,0.8274606315244455
False,0,6,0.8274606315244455
False,0,2,0.8274606315244455
True,1,0,0.8143614095752127
True,0,6,0.8143614095752127
True,0,6,0.8143614095752127
True,1,0,1.3062232685479103
False,0,5,1.3062232685479103
False,0,2,1.3062232685479103
False,0,5,1.3062232685479103
True,1,6,0.900364302447997
True,1,4,1.2367661270691315
False,0,2,1.2367661270691315
False,0,4,1.2367661270691315
False,0,5,1.2367661270691315
False,0,0,1.2367661270691315
False,0,2,1.2367661270691315
True,1,6,1.188110009083175
True,0,2,1.188110009083175
False,0,1,1.188110009083175
True,1,5,1.4481251462420914
True,1,2,1.6785689538519364
True,0,3,1.6785689538519364
True,1,6,1.304804286599392
False,0,1,1.304804286599392
False,0,4,1.304804286599392
False,0,2,1.304804286599392
False,0,5,1.304804286599392
False,0,3,1.304804286599392
True,1,1,1.1140126392710954
False,0,0,1.1140126392710954
False,0,5,1.1140126392710954
False,0,1,1.1140126392710954
True,1,5,1.350833329706802
False,0,6,1.350833329706802
False,0,5,1.350833329706802
False,0,5,1.350833329706802
False,0,2,1.350833329706802
False,0,5,1.350833329706802
False,0,6,1.350833329706802
False,0,2,1.350833329706802
False,0,2,1.350833329706802
False,0,3,1.350833329706802
False,0,2,1.350833329706802
True,1,1,1.4242722570779733
False,0,5,1.4242722570779733
False,0,2,1.4242722570779733
True,1,4,0.8192540352611104
True,1,1,0.9063026699586771
False,0,3,0.9063026699586771
False,0,2,0.9063026699586771
False,0,0,0.9063026699586771
False,0,0,0.9063026699586771
True,1,4,1.2644916754070437
True,1,2,1.1489425588515587
False,0,0,1.1489425588515587
False,0,0,1.1489425588515587
False,0,3,1.1489425588515587
True,1,0,1.5250213148538023
True,1,5,1.4287765791377751
False,0,2,1.4287765791377751
False,0,5,1.4287765791377751
True,1,3,1.257081101561198
True,1,4,1.647527761204401
