True_answer,Response,Image_idx,RT
False,0,2,-999
False,0,5,-999
False,0,3,-999
False,0,6,-999
False,0,0,-999
False,0,1,-999
False,1,6,1.2138237429571745
True,1,2,0.9918375900015235
False,0,3,0.9918375900015235
True,1,2,0.9165967329608975
True,1,0,1.6224035124105285
False,0,3,1.6224035124105285
False,0,6,1.6224035124105285
False,0,0,1.6224035124105285
False,0,3,1.6224035124105285
True,1,6,1.2885725255764555
True,1,6,1.4611470422169077
False,0,6,1.4611470422169077
False,0,3,1.4611470422169077
False,0,0,1.4611470422169077
False,0,6,1.4611470422169077
False,0,4,1.4611470422169077
False,0,4,1.4611470422169077
False,0,4,1.4611470422169077
False,0,5,1.4611470422169077
False,0,3,1.4611470422169077
True,1,0,1.5444488816683588
False,0,3,1.5444488816683588
True,1,3,1.237262887912948
False,0,3,1.237262887912948
True,1,2,0.8271509928672458
False,0,1,0.8271509928672458
False,0,5,0.8271509928672458
False,1,5,1.6736599256946647
False,0,4,1.6736599256946647
True,1,0,0.9724706119413895
False,0,3,0.9724706119413895
False,0,5,0.9724706119413895
False,0,2,0.9724706119413895
False,0,4,0.9724706119413895
False,1,5,1.076369950253138
True,1,6,1.6937730492500123
False,0,4,1.6937730492500123
False,0,0,1.6937730492500123
False,0,4,1.6937730492500123
True,1,3,0.9671940343177994
False,0,4,0.9671940343177994
False,0,6,0.9671940343177994
False,0,5,0.9671940343177994
False,0,0,0.9671940343177994
False,0,2,0.9671940343177994
False,0,6,0.9671940343177994
False,0,2,0.9671940343177994
True,1,0,1.3572450259453035
True,0,2,1.3572450259453035
False,0,2,1.3572450259453035
False,0,6,1.3572450259453035
False,0,6,1.3572450259453035
False,0,6,1.3572450259453035
True,1,1,1.1736714743783523
True,0,2,1.1736714743783523
False,0,1,1.1736714743783523
False,0,0,1.1736714743783523
True,0,0,1.1736714743783523
False,0,5,1.1736714743783523
False,0,4,1.1736714743783523
False,0,5,1.1736714743783523
False,0,0,1.1736714743783523
True,1,6,0.844111492682714
True,0,6,0.844111492682714
True,0,0,0.844111492682714
False,0,4,0.844111492682714
True,1,1,1.3994412444735644
True,1,6,1.528937156072061
False,0,2,1.528937156072061
False,0,1,1.528937156072061
False,0,1,1.528937156072061
False,0,0,1.528937156072061
False,0,5,1.528937156072061
True,0,2,1.528937156072061
True,0,2,1.528937156072061
True,0,3,1.528937156072061
False,0,2,1.528937156072061
False,0,2,1.528937156072061
True,0,3,1.528937156072061
False,0,1,1.528937156072061
False,0,1,1.528937156072061
True,0,1,1.528937156072061
False,0,2,1.528937156072061
False,0,3,1.528937156072061
False,0,1,1.528937156072061
False,0,4,1.528937156072061
False,0,3,1.528937156072061
False,0,3,1.528937156072061
False,1,5,1.2189634100832336
False,0,3,1.2189634100832336
True,1,0,1.169848692137748
False,0,3,1.169848692137748
True,1,1,1.4127466690406436
False,0,1,1.4127466690406436
True,1,2,1.2710051339745405
True,1,5,1.3490166712799692
False,0,3,1.3490166712799692
False,0,2,1.3490166712799692
True,1,5,1.3572028481394227
True,0,1,1.3572028481394227
True,0,5,1.3572028481394227
True,1,4,1.6722483081175596
True,0,2,1.6722483081175596
False,0,2,1.6722483081175596
False,0,2,1.6722483081175596
True,1,2,1.1163240500900429
False,0,6,1.1163240500900429
True,1,2,1.094171663007728
False,0,2,1.094171663007728
False,0,6,1.094171663007728
False,0,5,1.094171663007728
False,0,3,1.094171663007728
False,0,1,1.094171663007728
False,0,2,1.094171663007728
False,0,6,1.094171663007728
False,0,4,1.094171663007728
True,1,6,0.9360557657564641
False,0,2,0.9360557657564641
True,1,4,0.7590110710079898
True,1,6,1.5506419897501473
True,1,4,0.8400912111828802
False,0,6,0.8400912111828802
False,0,3,0.8400912111828802
False,0,4,0.8400912111828802
False,0,0,0.8400912111828802
False,0,1,0.8400912111828802
True,1,5,1.6939595019393892
True,1,5,1.2639343258051667
False,0,4,1.2639343258051667
False,0,4,1.2639343258051667
False,0,3,1.2639343258051667
False,0,5,1.2639343258051667
False,0,0,1.2639343258051667
False,0,4,1.2639343258051667
False,0,6,1.2639343258051667
False,0,4,1.2639343258051667
True,1,1,1.353350943125406
False,0,2,1.353350943125406
False,0,5,1.353350943125406
True,0,3,1.353350943125406
True,1,4,-0.289174061450467
False,0,0,-0.289174061450467
True,0,2,-0.289174061450467
False,0,2,-0.289174061450467
