True_answer,Response,Image_idx,RT
False,0,4,-999
False,0,0,-999
True,1,5,0.8026031915424028
False,0,1,0.8026031915424028
False,0,6,0.8026031915424028
False,0,4,0.8026031915424028
False,0,6,0.8026031915424028
False,0,1,0.8026031915424028
False,0,3,0.8026031915424028
False,0,0,0.8026031915424028
False,0,2,0.8026031915424028
False,0,1,0.8026031915424028
True,1,6,1.3773312181801884
False,0,6,1.3773312181801884
False,0,3,1.3773312181801884
False,0,2,1.3773312181801884
True,1,2,0.7644420625351813
True,1,4,1.5757095040962668
False,0,6,1.5757095040962668
False,0,2,1.5757095040962668
True,1,5,0.9204156349492223
True,1,1,1.6903900569504913
False,0,3,1.6903900569504913
False,0,5,1.6903900569504913
False,0,6,1.6903900569504913
True,1,0,0.9513860691126865
False,0,1,0.9513860691126865
False,0,3,0.9513860691126865
False,0,0,0.9513860691126865
False,0,0,0.9513860691126865
False,0,1,0.9513860691126865
False,0,3,0.9513860691126865
False,0,4,0.9513860691126865
False,0,6,0.9513860691126865
False,0,1,0.9513860691126865
False,0,3,0.9513860691126865
True,1,1,0.9039745485351887
False,0,3,0.9039745485351887
False,0,2,0.9039745485351887
False,0,0,0.9039745485351887
False,0,3,0.9039745485351887
False,0,0,0.9039745485351887
False,0,0,0.9039745485351887
True,1,1,1.0764963263218306
True,0,5,1.0764963263218306
False,0,5,1.0764963263218306
False,0,3,1.0764963263218306
True,1,4,0.7644119353280985
True,1,0,1.3211556930546067
False,0,6,1.3211556930546067
True,1,0,1.5132889436836194
True,1,0,1.4802564695664842
False,0,0,1.4802564695664842
False,0,3,1.4802564695664842
False,0,2,1.4802564695664842
False,0,3,1.4802564695664842
True,1,1,0.8324525588545839
False,0,0,0.8324525588545839
False,0,4,0.8324525588545839
False,0,2,0.8324525588545839
False,0,2,0.8324525588545839
False,0,2,0.8324525588545839
True,1,0,1.4103944889975537
False,0,3,1.4103944889975537
True,1,5,0.9204256773518864
True,0,6,0.9204256773518864
False,0,3,0.9204256773518864
False,0,4,0.9204256773518864
True,1,2,0.9205271056152924
False,0,1,0.9205271056152924
True,1,6,1.6693200925374185
False,0,3,1.6693200925374185
False,0,2,1.6693200925374185
True,1,0,1.3986033696273807
True,1,3,0.9204427494360061
False,0,2,0.9204427494360061
False,0,1,0.9204427494360061
True,1,0,1.1539640876994781
False,0,1,1.1539640876994781
True,1,4,1.5756636437918132
True,1,4,1.5756987922004555
False,0,1,1.5756987922004555
False,0,5,1.5756987922004555
False,0,6,1.5756987922004555
False,0,1,1.5756987922004555
False,0,5,1.5756987922004555
False,0,2,1.5756987922004555
False,0,6,1.5756987922004555
True,1,2,1.6049402594221647
True,1,4,1.1864264881082818
False,0,0,1.1864264881082818
False,0,4,1.1864264881082818
True,0,4,1.1864264881082818
False,0,2,1.1864264881082818
False,0,5,1.1864264881082818
True,1,5,1.560003856282492
False,0,5,1.560003856282492
False,0,2,1.560003856282492
True,1,4,0.9047712457900161
True,1,2,1.019817342090846
True,1,1,1.1232909086465952
True,1,4,1.4507980864536876
False,0,2,1.4507980864536876
True,1,5,1.5756777031551792
True,1,4,0.947209433966691
True,1,2,1.446092886196766
False,0,6,1.446092886196766
False,0,4,1.446092886196766
False,0,4,1.446092886196766
False,0,6,1.446092886196766
False,0,6,1.446092886196766
False,0,0,1.446092886196766
False,0,0,1.446092886196766
True,1,0,1.4821106317908743
True,1,2,0.9316132483390902
False,0,3,0.9316132483390902
True,1,3,1.5739236302079007
False,0,0,1.5739236302079007
False,0,3,1.5739236302079007
False,0,4,1.5739236302079007
False,0,5,1.5739236302079007
False,0,5,1.5739236302079007
True,1,0,1.6177068308084017
False,0,2,1.6177068308084017
False,0,5,1.6177068308084017
False,0,1,1.6177068308084017
True,1,0,1.4197161816241533
False,0,0,1.4197161816241533
False,0,6,1.4197161816241533
False,0,3,1.4197161816241533
False,0,6,1.4197161816241533
False,0,6,1.4197161816241533
False,0,6,1.4197161816241533
True,1,0,1.6028062489185686
True,1,3,1.0398117652098335
False,0,4,1.0398117652098335
False,0,2,1.0398117652098335
False,0,0,1.0398117652098335
False,0,2,1.0398117652098335
False,0,4,1.0398117652098335
True,1,4,0.8736498408447915
True,1,4,1.5444086748948394
True,1,4,1.5912517954980103
False,0,1,1.5912517954980103
False,0,3,1.5912517954980103
True,1,3,1.669316075576262
False,0,3,1.669316075576262
False,0,6,1.669316075576262
False,0,4,1.669316075576262
False,0,5,1.669316075576262
