True_answer,Response,Image_idx,RT
True,1,6,0.7013673978253792
False,0,3,0.7013673978253792
False,0,0,0.7013673978253792
True,1,5,1.324115697072557
False,0,6,1.324115697072557
False,0,3,1.324115697072557
False,0,6,1.324115697072557
False,0,5,1.324115697072557
False,0,6,1.324115697072557
False,0,1,1.324115697072557
False,0,3,1.324115697072557
True,1,2,1.4417087635774806
False,0,4,1.4417087635774806
False,0,0,1.4417087635774806
False,0,4,1.4417087635774806
False,1,4,1.537539755092439
True,1,1,1.240820217764849
True,1,2,1.432812928367639
False,0,0,1.432812928367639
False,0,0,1.432812928367639
False,0,4,1.432812928367639
False,0,2,1.432812928367639
False,0,0,1.432812928367639
False,0,2,1.432812928367639
False,0,6,1.432812928367639
False,0,4,1.432812928367639
True,1,5,0.9040160302465665
False,0,2,0.9040160302465665
False,0,4,0.9040160302465665
False,0,3,0.9040160302465665
False,0,2,0.9040160302465665
False,0,0,0.9040160302465665
False,0,4,0.9040160302465665
True,1,3,0.8344273341645021
False,0,6,0.8344273341645021
False,0,6,0.8344273341645021
True,1,6,1.3375332610485202
True,1,2,0.8890392263638205
False,0,4,0.8890392263638205
True,1,6,0.8112178239389323
True,1,6,1.3572313014228712
False,1,5,1.5445245339287794
False,0,1,1.5445245339287794
False,0,4,1.5445245339287794
True,0,0,1.5445245339287794
True,1,2,1.5445047840003099
False,0,6,1.5445047840003099
False,0,3,1.5445047840003099
True,1,4,1.4794840114300314
False,1,1,1.4976693413882458
False,0,2,1.4976693413882458
True,1,3,1.6442696929370868
False,0,1,1.6442696929370868
False,0,1,1.6442696929370868
False,0,0,1.6442696929370868
True,1,2,0.7359103527414845
True,0,0,0.7359103527414845
True,0,2,0.7359103527414845
False,0,6,0.7359103527414845
False,0,6,0.7359103527414845
False,0,6,0.7359103527414845
True,1,5,1.6492921994831704
False,0,6,1.6492921994831704
False,0,6,1.6492921994831704
False,0,1,1.6492921994831704
False,0,5,1.6492921994831704
False,1,1,1.1232596214758814
False,0,4,1.1232596214758814
False,0,4,1.1232596214758814
False,0,4,1.1232596214758814
True,1,1,1.4754456537266378
True,0,2,1.4754456537266378
True,1,1,0.8793473687219375
True,0,4,0.8793473687219375
True,0,0,0.8793473687219375
True,1,1,0.8322943421808304
False,0,3,0.8322943421808304
False,0,3,0.8322943421808304
False,0,2,0.8322943421808304
False,0,1,0.8322943421808304
False,0,3,0.8322943421808304
False,0,1,0.8322943421808304
True,1,3,1.321687125691824
False,0,6,1.321687125691824
False,0,3,1.321687125691824
True,0,3,1.321687125691824
False,1,6,-0.3000000334759534
False,0,1,-0.3000000334759534
False,0,3,-0.3000000334759534
False,0,0,-0.3000000334759534
True,1,1,1.0210229591211828
True,1,5,1.1076976842050499
False,0,1,1.1076976842050499
False,0,2,1.1076976842050499
False,0,1,1.1076976842050499
False,0,0,1.1076976842050499
False,0,1,1.1076976842050499
True,1,6,1.1623561058913765
False,0,4,1.1623561058913765
False,0,1,1.1623561058913765
True,0,0,1.1623561058913765
False,0,4,1.1623561058913765
False,0,2,1.1623561058913765
False,0,4,1.1623561058913765
False,0,3,1.1623561058913765
False,0,1,1.1623561058913765
False,0,4,1.1623561058913765
False,1,6,1.3730205302163085
True,1,6,0.8268306423778995
False,0,3,0.8268306423778995
False,0,3,0.8268306423778995
True,1,1,1.6610410621033225
False,0,1,1.6610410621033225
False,0,3,1.6610410621033225
True,0,0,1.6610410621033225
False,0,5,1.6610410621033225
False,0,4,1.6610410621033225
False,0,5,1.6610410621033225
False,0,4,1.6610410621033225
True,1,5,1.3728893103725568
True,0,0,1.3728893103725568
False,0,3,1.3728893103725568
False,0,1,1.3728893103725568
True,1,1,0.8242484232687275
True,1,5,1.5288946435175603
False,0,4,1.5288946435175603
False,0,0,1.5288946435175603
False,0,5,1.5288946435175603
False,0,3,1.5288946435175603
False,0,4,1.5288946435175603
False,0,0,1.5288946435175603
False,0,1,1.5288946435175603
False,0,4,1.5288946435175603
False,0,5,1.5288946435175603
False,0,4,1.5288946435175603
False,0,0,1.5288946435175603
True,1,1,1.6538420467913966
False,0,5,1.6538420467913966
False,0,2,1.6538420467913966
False,0,2,1.6538420467913966
False,0,4,1.6538420467913966
False,0,0,1.6538420467913966
False,0,6,1.6538420467913966
False,0,5,1.6538420467913966
True,1,3,1.0689044783102872
True,1,6,1.2396867728712095
False,0,3,1.2396867728712095
False,0,2,1.2396867728712095
True,0,0,1.2396867728712095
False,0,3,1.2396867728712095
