True_answer,Response,Image_idx,RT
False,0,0,-999
True,0,0,-999
True,0,1,-999
False,0,3,-999
False,0,3,-999
False,0,6,-999
True,0,0,-999
True,0,5,-999
False,0,1,-999
False,0,1,-999
True,0,4,-999
False,0,6,-999
True,0,2,-999
False,0,6,-999
False,0,2,-999
True,0,3,-999
False,0,0,-999
False,0,4,-999
False,0,5,-999
False,0,5,-999
False,0,1,-999
False,0,3,-999
False,0,6,-999
True,0,3,-999
False,0,4,-999
False,0,6,-999
False,0,0,-999
True,0,1,-999
False,0,6,-999
False,0,3,-999
False,0,0,-999
False,0,5,-999
False,0,3,-999
False,0,3,-999
False,0,3,-999
False,0,6,-999
True,0,3,-999
True,0,1,-999
True,0,3,-999
True,0,1,-999
False,0,0,-999
False,0,4,-999
False,0,2,-999
False,0,1,-999
False,0,4,-999
False,0,3,-999
True,0,5,-999
True,1,4,1.007486633522376
True,0,4,1.007486633522376
False,0,2,1.007486633522376
False,0,0,1.007486633522376
False,0,5,1.007486633522376
False,0,1,1.007486633522376
True,1,1,0.9671297790264362
True,1,5,1.1386672486810312
True,0,5,1.1386672486810312
False,0,5,1.1386672486810312
False,0,4,1.1386672486810312
False,0,2,1.1386672486810312
True,1,4,1.5756208566599526
False,0,2,1.5756208566599526
False,0,4,1.5756208566599526
False,0,6,1.5756208566599526
False,0,5,1.5756208566599526
False,0,3,1.5756208566599526
False,0,1,1.5756208566599526
False,0,0,1.5756208566599526
False,0,6,1.5756208566599526
False,0,6,1.5756208566599526
False,0,2,1.5756208566599526
False,0,5,1.5756208566599526
False,0,5,1.5756208566599526
False,0,1,1.5756208566599526
False,1,2,1.4656378082859192
False,0,0,1.4656378082859192
False,0,6,1.4656378082859192
False,1,4,1.4352115806655092
False,0,2,1.4352115806655092
False,0,5,1.4352115806655092
False,0,5,1.4352115806655092
False,0,2,1.4352115806655092
False,1,4,-0.32765444926644705
False,0,5,-0.32765444926644705
False,0,4,-0.32765444926644705
True,1,5,0.9189589077045639
False,0,1,0.9189589077045639
False,0,1,0.9189589077045639
False,0,1,0.9189589077045639
False,0,1,0.9189589077045639
False,0,5,0.9189589077045639
False,1,3,1.8013519792298212
True,1,4,1.52309558655179
False,1,2,1.47670691227313
False,0,1,1.47670691227313
False,0,1,1.47670691227313
True,1,6,1.247767901975294
False,0,5,1.247767901975294
True,1,1,1.3399976032064842
True,0,1,1.3399976032064842
True,1,0,-0.30567256849280966
False,0,3,-0.30567256849280966
True,1,3,1.18571972775635
True,1,2,1.6901521227696321
True,1,1,1.029624841497025
True,0,1,1.029624841497025
False,0,0,1.029624841497025
True,1,6,1.1076321148962052
False,0,5,1.1076321148962052
False,0,0,1.1076321148962052
True,1,0,1.5289121635282754
True,1,6,0.9644112925147965
False,1,2,1.621275094365501
False,0,5,1.621275094365501
False,1,2,1.0764470141166385
False,0,6,1.0764470141166385
True,1,5,1.3416997955359875
False,0,4,1.3416997955359875
False,0,3,1.3416997955359875
False,0,5,1.3416997955359875
False,0,6,1.3416997955359875
True,1,3,1.0584831106366437
True,0,0,1.0584831106366437
False,0,3,1.0584831106366437
False,0,3,1.0584831106366437
False,1,2,1.20124700233373
False,0,0,1.20124700233373
False,1,3,1.201174362071015
False,0,6,1.201174362071015
False,0,6,1.201174362071015
False,0,6,1.201174362071015
False,0,5,1.201174362071015
False,1,0,1.1193757356081733
True,1,5,1.5758130018703014
False,0,5,1.5758130018703014
True,1,2,0.9951357803843166
True,1,5,0.9204240986246077
False,0,4,0.9204240986246077
False,0,4,0.9204240986246077
False,1,2,1.276008561508661
True,1,0,1.4602875349310125
False,0,1,1.4602875349310125
False,0,1,1.4602875349310125
False,0,6,1.4602875349310125
False,0,3,1.4602875349310125
False,1,2,1.2949094239525039
False,0,4,1.2949094239525039
False,0,6,1.2949094239525039
False,1,4,1.1707123164410405
True,1,3,0.9484224007837838
False,0,0,0.9484224007837838
