True_answer,Response,Image_idx,RT
False,0,1,-999
True,1,5,1.1368856434819463
False,0,6,1.1368856434819463
False,0,1,1.1368856434819463
False,0,2,1.1368856434819463
False,0,6,1.1368856434819463
True,1,6,1.6537245764029649
True,1,1,0.7333678568811592
False,0,4,0.7333678568811592
False,0,0,0.7333678568811592
False,0,3,0.7333678568811592
False,0,4,0.7333678568811592
False,0,6,0.7333678568811592
False,0,1,0.7333678568811592
False,0,2,0.7333678568811592
True,1,2,1.1649628615223264
False,0,4,1.1649628615223264
False,0,3,1.1649628615223264
True,1,3,1.0172320929739271
False,0,2,1.0172320929739271
False,0,2,1.0172320929739271
False,0,6,1.0172320929739271
False,0,3,1.0172320929739271
False,0,6,1.0172320929739271
True,1,1,1.138883412060295
True,1,0,1.1389155477477289
False,0,5,1.1389155477477289
False,0,1,1.1389155477477289
False,0,3,1.1389155477477289
False,0,6,1.1389155477477289
True,1,0,0.7799579089441977
True,1,5,1.497150133580817
True,0,1,1.497150133580817
False,0,0,1.497150133580817
True,1,3,1.0393434545126183
True,1,3,1.6025364430413447
True,0,3,1.6025364430413447
True,0,1,1.6025364430413447
False,0,2,1.6025364430413447
False,0,5,1.6025364430413447
True,1,4,0.7333153016418237
False,0,5,0.7333153016418237
False,0,0,0.7333153016418237
False,0,5,0.7333153016418237
False,0,6,0.7333153016418237
False,0,5,0.7333153016418237
False,0,4,0.7333153016418237
True,1,0,1.6536947839429104
False,0,2,1.6536947839429104
False,0,2,1.6536947839429104
True,1,3,0.7922397670429291
False,0,3,0.7922397670429291
False,0,6,0.7922397670429291
False,0,6,0.7922397670429291
False,0,4,0.7922397670429291
False,0,3,0.7922397670429291
False,0,0,0.7922397670429291
False,0,4,0.7922397670429291
False,0,2,0.7922397670429291
False,0,5,0.7922397670429291
False,0,2,0.7922397670429291
False,0,2,0.7922397670429291
True,1,1,1.6238106029691153
True,0,5,1.6238106029691153
False,0,4,1.6238106029691153
False,0,5,1.6238106029691153
False,0,1,1.6238106029691153
False,0,4,1.6238106029691153
False,0,3,1.6238106029691153
False,0,4,1.6238106029691153
False,0,6,1.6238106029691153
False,0,2,1.6238106029691153
False,0,2,1.6238106029691153
True,1,4,0.9515423958428073
False,0,2,0.9515423958428073
False,0,4,0.9515423958428073
False,0,6,0.9515423958428073
False,0,3,0.9515423958428073
False,0,6,0.9515423958428073
False,0,2,0.9515423958428073
True,1,2,1.2636344860113695
False,0,4,1.2636344860113695
False,0,3,1.2636344860113695
False,0,5,1.2636344860113695
False,0,6,1.2636344860113695
True,1,2,1.05456438903866
False,0,4,1.05456438903866
False,0,3,1.05456438903866
False,0,0,1.05456438903866
False,0,2,1.05456438903866
False,0,1,1.05456438903866
True,1,0,0.9114645069701055
False,0,2,0.9114645069701055
False,0,0,0.9114645069701055
False,0,1,0.9114645069701055
True,1,2,0.8268539195328231
True,1,6,1.2637225244056935
False,0,2,1.2637225244056935
True,1,4,0.8054592507764937
False,0,5,0.8054592507764937
False,1,2,1.419565210841938
False,0,4,1.419565210841938
False,0,1,1.419565210841938
False,0,3,1.419565210841938
False,1,3,1.4977643938589154
True,1,4,0.9049834752267998
False,0,2,0.9049834752267998
True,0,1,0.9049834752267998
True,1,3,1.325897045960346
False,0,1,1.325897045960346
False,0,1,1.325897045960346
True,1,1,0.9316403628251919
False,0,1,0.9316403628251919
False,0,2,0.9316403628251919
False,0,3,0.9316403628251919
True,1,4,1.653770436707191
False,0,6,1.653770436707191
False,0,5,1.653770436707191
False,0,1,1.653770436707191
False,0,2,1.653770436707191
False,0,3,1.653770436707191
False,0,5,1.653770436707191
True,1,5,1.3027837874117267
False,0,3,1.3027837874117267
False,0,3,1.3027837874117267
False,0,5,1.3027837874117267
False,0,6,1.3027837874117267
False,0,2,1.3027837874117267
False,0,2,1.3027837874117267
False,0,4,1.3027837874117267
False,0,0,1.3027837874117267
True,1,1,1.3153461632834933
False,0,1,1.3153461632834933
False,0,3,1.3153461632834933
True,1,1,-0.28804756617364546
False,0,3,-0.28804756617364546
False,0,6,-0.28804756617364546
True,1,2,1.3967699617016933
False,0,1,1.3967699617016933
True,1,4,0.7800114684234813
False,0,0,0.7800114684234813
True,1,5,1.6982639699022002
True,1,6,1.4820781613566396
True,1,6,1.2012621291298728
False,0,4,1.2012621291298728
False,0,1,1.2012621291298728
False,0,6,1.2012621291298728
True,1,0,0.7316650001857852
True,0,4,0.7316650001857852
False,1,5,-0.3057928259086111
