True_answer,Response,Image_idx,RT
False,0,5,-999
True,1,5,1.5443767630517868
False,0,1,1.5443767630517868
False,0,4,1.5443767630517868
True,1,0,1.4288464441715405
True,0,0,1.4288464441715405
False,0,2,1.4288464441715405
True,1,5,0.7443866045068717
False,0,1,0.7443866045068717
False,0,0,0.7443866045068717
True,1,3,1.185641651181868
False,0,1,1.185641651181868
False,0,5,1.185641651181868
True,1,6,0.8267947350223039
False,0,2,0.8267947350223039
False,1,4,1.0764600753236664
False,0,6,1.0764600753236664
False,0,2,1.0764600753236664
False,0,3,1.0764600753236664
False,0,0,1.0764600753236664
False,0,0,1.0764600753236664
False,0,4,1.0764600753236664
True,1,0,1.5536180236549626
False,0,3,1.5536180236549626
True,1,6,0.7618411287817253
False,0,5,0.7618411287817253
True,1,1,1.0125391524229599
True,1,4,0.8737749647430064
False,0,3,0.8737749647430064
True,1,2,1.5725537874041038
False,0,3,1.5725537874041038
False,0,0,1.5725537874041038
True,1,4,0.7654031331312581
True,1,1,1.3104383364188834
False,0,4,1.3104383364188834
True,1,0,1.1544321865135316
False,0,0,1.1544321865135316
True,1,1,1.5444018688053802
False,0,5,1.5444018688053802
False,0,4,1.5444018688053802
False,0,5,1.5444018688053802
True,1,5,1.181220025822313
False,0,0,1.181220025822313
False,0,6,1.181220025822313
True,1,2,1.5033727069662746
False,0,3,1.5033727069662746
True,1,5,1.668021596303788
False,0,5,1.668021596303788
False,0,1,1.668021596303788
False,0,0,1.668021596303788
False,0,1,1.668021596303788
False,0,4,1.668021596303788
False,0,4,1.668021596303788
False,0,3,1.668021596303788
False,0,1,1.668021596303788
False,0,4,1.668021596303788
True,1,5,0.9789299124345234
True,0,0,0.9789299124345234
False,0,5,0.9789299124345234
False,0,0,0.9789299124345234
True,1,2,1.591261256164671
False,0,6,1.591261256164671
True,1,6,1.6963505941530457
True,1,6,1.0765009140168331
False,0,4,1.0765009140168331
False,0,3,1.0765009140168331
False,0,6,1.0765009140168331
False,0,1,1.0765009140168331
True,1,6,0.7487767639886442
False,0,4,0.7487767639886442
False,0,3,0.7487767639886442
False,0,5,0.7487767639886442
False,0,4,0.7487767639886442
False,0,4,0.7487767639886442
False,0,5,0.7487767639886442
False,0,4,0.7487767639886442
False,0,6,0.7487767639886442
True,1,0,0.9048702819177379
True,0,4,0.9048702819177379
False,0,3,0.9048702819177379
False,0,2,0.9048702819177379
False,0,6,0.9048702819177379
False,0,4,0.9048702819177379
False,0,1,0.9048702819177379
True,1,3,1.1232615520775653
False,0,3,1.1232615520775653
False,0,4,1.1232615520775653
True,1,2,1.1389074578482905
False,0,1,1.1389074578482905
True,1,2,0.9514367688161656
False,0,4,0.9514367688161656
False,0,5,0.9514367688161656
False,0,2,0.9514367688161656
True,1,2,0.7943671391794851
False,0,2,0.7943671391794851
False,0,6,0.7943671391794851
False,0,3,0.7943671391794851
False,0,1,0.7943671391794851
False,0,2,0.7943671391794851
False,0,6,0.7943671391794851
False,0,0,0.7943671391794851
False,0,2,0.7943671391794851
True,1,2,1.5288624114309641
False,0,4,1.5288624114309641
False,0,1,1.5288624114309641
False,0,1,1.5288624114309641
False,0,6,1.5288624114309641
False,0,6,1.5288624114309641
True,1,2,0.8112967858273805
False,0,5,0.8112967858273805
True,1,3,0.7643617464632371
True,0,5,0.7643617464632371
False,0,3,0.7643617464632371
True,1,6,1.435232343709231
True,0,6,1.435232343709231
True,1,3,1.7004435015096533
False,0,5,1.7004435015096533
False,0,0,1.7004435015096533
False,0,2,1.7004435015096533
False,0,5,1.7004435015096533
True,1,5,1.460953690595943
True,1,4,1.244311454617673
True,1,1,0.7175893923836156
True,1,2,1.0297175134055578
False,0,3,1.0297175134055578
False,0,4,1.0297175134055578
False,0,3,1.0297175134055578
False,0,5,1.0297175134055578
False,0,3,1.0297175134055578
True,1,4,1.4195974844706143
False,0,3,1.4195974844706143
False,0,0,1.4195974844706143
True,1,5,1.6536490543667242
False,0,6,1.6536490543667242
True,1,1,0.9360251834141309
True,0,0,0.9360251834141309
False,0,2,0.9360251834141309
False,0,6,0.9360251834141309
True,1,4,1.435251424082253
False,0,0,1.435251424082253
True,1,2,1.2851909861642525
False,0,2,1.2851909861642525
False,0,2,1.2851909861642525
False,0,2,1.2851909861642525
False,0,5,1.2851909861642525
False,0,3,1.2851909861642525
False,0,5,1.2851909861642525
True,1,3,1.2323406964605965
False,0,1,1.2323406964605965
False,1,1,1.638045995749053
