True_answer,Response,Image_idx,RT
True,0,4,-999
False,0,3,-999
False,0,0,-999
False,0,3,-999
True,0,4,-999
False,0,4,-999
True,0,6,-999
False,0,3,-999
False,0,5,-999
False,0,4,-999
False,0,4,-999
False,0,3,-999
False,0,0,-999
False,0,4,-999
False,0,4,-999
False,0,1,-999
False,0,1,-999
False,0,1,-999
False,0,3,-999
True,0,4,-999
False,0,2,-999
True,0,0,-999
False,1,6,1.3343126841728008
False,0,5,1.3343126841728008
False,0,0,1.3343126841728008
False,0,4,1.3343126841728008
False,0,0,1.3343126841728008
True,0,0,1.3343126841728008
True,0,3,1.3343126841728008
True,0,5,1.3343126841728008
False,0,3,1.3343126841728008
False,1,6,1.2580267547891708
False,0,4,1.2580267547891708
True,0,1,1.2580267547891708
False,1,6,1.1925021917395497
False,1,6,0.9522533828449014
False,0,4,0.9522533828449014
False,0,0,0.9522533828449014
False,1,6,1.225601058864413
False,0,0,1.225601058864413
False,0,3,1.225601058864413
False,0,2,1.225601058864413
False,1,6,0.9776956389150655
False,1,6,0.9652582068474658
True,1,6,0.8641827731771627
False,0,4,0.8641827731771627
False,1,6,1.4102317335782573
False,0,4,1.4102317335782573
True,0,3,1.4102317335782573
False,1,2,1.3934389407613708
False,0,5,1.3934389407613708
True,1,6,1.0283963763240536
False,0,3,1.0283963763240536
False,1,6,0.8563651500171545
False,0,3,0.8563651500171545
False,0,3,0.8563651500171545
False,0,5,0.8563651500171545
False,1,2,0.9506174864509376
False,0,1,0.9506174864509376
True,1,2,1.4295260720782608
False,1,1,1.1406696831609224
False,1,1,1.5913676756645145
False,0,1,1.5913676756645145
False,0,4,1.5913676756645145
False,0,5,1.5913676756645145
False,0,1,1.5913676756645145
False,0,3,1.5913676756645145
False,1,1,0.9048063620193716
False,0,4,0.9048063620193716
False,0,0,0.9048063620193716
False,0,5,0.9048063620193716
True,1,2,1.4830587479955284
False,0,5,1.4830587479955284
False,1,2,1.0554477492278238
False,0,4,1.0554477492278238
False,1,6,1.400647663667769
False,0,0,1.400647663667769
True,0,5,1.400647663667769
True,0,6,1.400647663667769
False,0,4,1.400647663667769
False,0,5,1.400647663667769
False,0,3,1.400647663667769
False,0,0,1.400647663667769
False,0,0,1.400647663667769
False,0,3,1.400647663667769
False,1,6,0.9970616127393441
False,0,0,0.9970616127393441
False,1,1,0.887368851287647
False,0,0,0.887368851287647
True,0,4,0.887368851287647
False,1,6,1.5288414191427364
True,1,1,1.5736134966309692
False,0,4,1.5736134966309692
True,1,1,1.0879089280706467
False,0,4,1.0879089280706467
True,0,4,1.0879089280706467
False,1,4,0.9143609744151036
False,0,0,0.9143609744151036
False,1,6,1.419667846417724
False,1,6,0.9138832940070643
False,1,6,1.2453302304747922
False,0,4,1.2453302304747922
False,0,5,1.2453302304747922
True,0,4,1.2453302304747922
False,0,3,1.2453302304747922
False,0,5,1.2453302304747922
True,1,1,1.6918931241134487
False,0,0,1.6918931241134487
False,0,4,1.6918931241134487
False,1,2,1.2792967553550625
False,0,3,1.2792967553550625
False,1,1,1.7005194899966227
False,0,3,1.7005194899966227
False,1,2,1.3078420929832646
False,1,2,1.4453219957595138
False,0,5,1.4453219957595138
False,0,0,1.4453219957595138
False,1,6,1.5073929997561208
False,0,0,1.5073929997561208
False,0,5,1.5073929997561208
False,0,0,1.5073929997561208
False,1,6,0.9785612882042187
False,0,3,0.9785612882042187
True,0,0,0.9785612882042187
False,0,1,0.9785612882042187
False,1,0,-0.296291064363686
False,0,4,-0.296291064363686
False,0,3,-0.296291064363686
False,0,5,-0.296291064363686
False,1,6,1.2793265476166198
False,0,5,1.2793265476166198
True,0,0,1.2793265476166198
False,1,1,0.8572224306935823
True,0,3,0.8572224306935823
True,0,3,0.8572224306935823
True,0,4,0.8572224306935823
False,0,4,0.8572224306935823
True,0,5,0.8572224306935823
False,0,0,0.8572224306935823
False,0,5,0.8572224306935823
False,1,6,1.6536847168708846
False,1,2,0.9744526341546589
False,0,0,0.9744526341546589
False,0,4,0.9744526341546589
True,0,3,0.9744526341546589
False,0,5,0.9744526341546589
True,0,4,0.9744526341546589
True,1,2,1.4819771885013324
True,0,6,1.4819771885013324
True,0,5,1.4819771885013324
