True_answer,Response,Image_idx,RT
True,0,0,-999
False,1,3,1.014084087430092
False,0,2,1.014084087430092
True,1,4,0.9939230279233016
False,0,6,0.9939230279233016
False,1,4,0.8515439974580659
False,0,1,0.8515439974580659
False,0,6,0.8515439974580659
False,0,0,0.8515439974580659
False,1,5,1.0449955026924727
False,0,0,1.0449955026924727
False,1,3,1.6766752261137299
True,1,4,0.7547258550512197
True,0,6,0.7547258550512197
False,0,0,0.7547258550512197
True,0,2,0.7547258550512197
True,0,6,0.7547258550512197
False,0,0,0.7547258550512197
False,1,3,0.8425681282642472
False,0,0,0.8425681282642472
True,0,6,0.8425681282642472
True,1,5,0.9360167212144006
False,0,6,0.9360167212144006
False,1,4,1.0384261197978049
True,1,4,1.6537170321571466
False,1,3,0.733269664713589
False,1,3,0.8736084205957013
False,0,2,0.8736084205957013
True,1,4,1.147829358731542
False,0,0,1.147829358731542
True,0,2,1.147829358731542
False,0,1,1.147829358731542
False,0,1,1.147829358731542
True,0,2,1.147829358731542
False,0,2,1.147829358731542
False,0,0,1.147829358731542
True,0,6,1.147829358731542
False,0,1,1.147829358731542
False,1,4,1.6957356420061842
False,0,2,1.6957356420061842
False,0,6,1.6957356420061842
False,1,3,1.7004676061624195
False,1,5,1.575797623507242
False,0,2,1.575797623507242
True,0,0,1.575797623507242
False,1,4,1.151036221821414
False,0,0,1.151036221821414
False,1,4,1.1076766209953348
False,1,5,0.9291684952149808
True,1,3,1.3416919315932319
False,1,3,1.3550981591324671
True,0,1,1.3550981591324671
False,1,3,1.2437687938763702
True,0,2,1.2437687938763702
False,1,5,0.9204406725293666
False,1,4,1.0084948397307016
False,1,3,1.2276896225157543
False,0,6,1.2276896225157543
False,0,2,1.2276896225157543
False,0,0,1.2276896225157543
False,0,0,1.2276896225157543
False,0,6,1.2276896225157543
False,1,5,1.3078903226050898
False,1,5,1.6066695387817163
False,0,1,1.6066695387817163
False,0,1,1.6066695387817163
False,1,3,1.668698237863282
False,0,1,1.668698237863282
False,0,1,1.668698237863282
True,1,5,1.4040811517115799
True,1,5,1.014064002691157
False,0,1,1.014064002691157
True,1,3,1.388490374221874
False,0,0,1.388490374221874
False,0,1,1.388490374221874
True,0,0,1.388490374221874
False,0,6,1.388490374221874
True,1,3,0.8833538699764176
True,1,5,1.1000377258314984
False,1,5,1.3053332007730205
False,0,6,1.3053332007730205
True,1,5,1.3687129331992764
False,0,0,1.3687129331992764
True,0,2,1.3687129331992764
False,1,5,1.1700802351806487
False,1,3,1.1544348941533826
False,0,0,1.1544348941533826
True,0,0,1.1544348941533826
False,1,3,0.967320123603713
True,1,4,1.357275009933801
False,0,2,1.357275009933801
True,0,2,1.357275009933801
False,1,3,0.8736703485337785
False,0,1,0.8736703485337785
False,0,1,0.8736703485337785
False,0,2,0.8736703485337785
False,0,6,0.8736703485337785
True,0,6,0.8736703485337785
False,0,0,0.8736703485337785
False,1,3,1.0765107990628167
False,0,0,1.0765107990628167
False,1,5,1.0609896486639627
False,1,4,1.0296420598497207
False,1,5,1.0297883436869597
False,1,4,0.8722520313203859
True,0,6,0.8722520313203859
False,0,1,0.8722520313203859
True,1,3,1.085781579145987
True,0,3,1.085781579145987
False,0,0,1.085781579145987
True,1,4,1.0297478394677455
True,1,4,1.5131724077218678
False,0,2,1.5131724077218678
False,0,1,1.5131724077218678
False,1,5,1.1700491038354812
False,1,4,0.9128670527607028
False,0,0,0.9128670527607028
True,1,4,1.2793445546740259
False,1,4,1.6536768626829144
False,0,5,1.6536768626829144
True,1,3,0.967327153259248
False,1,3,0.9673090769974806
False,0,1,0.9673090769974806
False,0,6,0.9673090769974806
False,0,0,0.9673090769974806
True,0,2,0.9673090769974806
False,0,6,0.9673090769974806
False,1,4,1.388468950499373
False,0,2,1.388468950499373
False,0,6,1.388468950499373
True,0,1,1.388468950499373
False,0,0,1.388468950499373
False,1,3,0.9204624309968494
False,1,3,1.0283683527450194
False,0,2,1.0283683527450194
True,0,0,1.0283683527450194
False,0,1,1.0283683527450194
True,0,0,1.0283683527450194
False,0,6,1.0283683527450194
True,0,2,1.0283683527450194
False,0,2,1.0283683527450194
False,0,2,1.0283683527450194
False,0,0,1.0283683527450194
False,1,3,1.187781583834294
True,0,2,1.187781583834294
False,1,5,1.2756164926504425
True,1,5,1.1077338624963886
False,0,1,1.1077338624963886
False,0,0,1.1077338624963886
False,0,1,1.1077338624963886
