True_answer,Response,Image_idx,RT
False,0,1,-999
True,1,5,0.720804305128695
False,0,3,0.720804305128695
True,0,2,0.720804305128695
False,0,4,0.720804305128695
False,0,2,0.720804305128695
False,0,2,0.720804305128695
False,0,6,0.720804305128695
False,1,6,1.5957797011651564
False,0,5,1.5957797011651564
False,0,4,1.5957797011651564
False,0,0,1.5957797011651564
False,0,1,1.5957797011651564
True,1,2,1.5718161136828712
False,0,4,1.5718161136828712
True,0,0,1.5718161136828712
True,0,4,1.5718161136828712
False,0,6,1.5718161136828712
False,0,5,1.5718161136828712
True,1,1,1.35731812150334
True,0,0,1.35731812150334
False,0,0,1.35731812150334
True,1,5,0.7673965060384944
False,0,3,0.7673965060384944
True,1,0,0.8747045851123403
True,1,5,1.1824258098567952
False,0,4,1.1824258098567952
True,1,4,0.7956990939055686
False,0,2,0.7956990939055686
False,1,1,0.7800580050898134
False,0,4,0.7800580050898134
False,0,4,0.7800580050898134
False,0,1,0.7800580050898134
False,0,5,0.7800580050898134
False,0,1,0.7800580050898134
False,0,2,0.7800580050898134
False,0,6,0.7800580050898134
False,0,3,0.7800580050898134
False,0,3,0.7800580050898134
True,1,0,1.5288324935609126
False,0,1,1.5288324935609126
False,0,0,1.5288324935609126
False,0,6,1.5288324935609126
False,0,6,1.5288324935609126
False,0,1,1.5288324935609126
False,0,1,1.5288324935609126
False,0,2,1.5288324935609126
True,1,3,1.3602786306437338
False,0,6,1.3602786306437338
False,0,0,1.3602786306437338
True,1,1,1.0921182302336092
False,0,2,1.0921182302336092
True,1,4,1.1388275928547955
True,1,0,1.586086075694766
False,0,5,1.586086075694766
True,1,5,1.4353434712829767
False,0,2,1.4353434712829767
False,0,0,1.4353434712829767
False,0,6,1.4353434712829767
False,0,5,1.4353434712829767
False,0,0,1.4353434712829767
False,0,1,1.4353434712829767
False,0,3,1.4353434712829767
False,0,0,1.4353434712829767
False,0,6,1.4353434712829767
False,0,5,1.4353434712829767
False,0,2,1.4353434712829767
True,1,2,1.2789369348611217
False,0,6,1.2789369348611217
False,0,5,1.2789369348611217
True,1,5,1.0596801686042454
False,0,4,1.0596801686042454
False,0,4,1.0596801686042454
False,0,2,1.0596801686042454
False,0,4,1.0596801686042454
False,0,4,1.0596801686042454
False,0,3,1.0596801686042454
False,0,6,1.0596801686042454
False,0,1,1.0596801686042454
True,1,3,1.310497287879116
False,0,2,1.310497287879116
False,0,3,1.310497287879116
False,0,3,1.310497287879116
False,0,3,1.310497287879116
False,0,0,1.310497287879116
False,0,4,1.310497287879116
True,1,3,0.7444967469273251
False,0,3,0.7444967469273251
False,0,6,0.7444967469273251
False,0,0,0.7444967469273251
True,1,5,0.9079664609525935
True,1,5,0.8351959814172005
False,0,0,0.8351959814172005
False,0,2,0.8351959814172005
False,0,3,0.8351959814172005
True,1,4,1.6938343480651383
False,0,5,1.6938343480651383
False,0,0,1.6938343480651383
False,0,0,1.6938343480651383
False,0,3,1.6938343480651383
False,0,2,1.6938343480651383
False,0,1,1.6938343480651383
False,0,2,1.6938343480651383
True,0,5,1.6938343480651383
True,1,4,-0.303587424728903
True,0,3,-0.303587424728903
True,1,5,1.4638358611264266
False,0,2,1.4638358611264266
False,0,6,1.4638358611264266
False,0,6,1.4638358611264266
False,0,4,1.4638358611264266
True,1,2,1.2012259132243344
False,0,1,1.2012259132243344
False,0,5,1.2012259132243344
False,0,4,1.2012259132243344
False,0,4,1.2012259132243344
False,0,5,1.2012259132243344
False,0,1,1.2012259132243344
False,0,5,1.2012259132243344
True,1,5,1.4932133240363328
False,0,5,1.4932133240363328
False,0,1,1.4932133240363328
True,1,2,1.0945274098121445
False,0,1,1.0945274098121445
False,0,0,1.0945274098121445
False,0,1,1.0945274098121445
False,0,6,1.0945274098121445
False,0,5,1.0945274098121445
False,0,0,1.0945274098121445
False,0,4,1.0945274098121445
False,0,1,1.0945274098121445
False,0,1,1.0945274098121445
True,1,5,0.7956766658098786
True,0,0,0.7956766658098786
False,0,5,0.7956766658098786
False,0,3,0.7956766658098786
False,0,1,0.7956766658098786
True,1,3,1.5123632388058468
True,0,4,1.5123632388058468
False,0,4,1.5123632388058468
False,0,1,1.5123632388058468
False,0,4,1.5123632388058468
False,0,0,1.5123632388058468
False,0,1,1.5123632388058468
False,0,1,1.5123632388058468
False,0,0,1.5123632388058468
False,0,2,1.5123632388058468
False,0,5,1.5123632388058468
False,0,3,1.5123632388058468
False,0,4,1.5123632388058468
