True_answer,Response,Image_idx,RT
False,0,3,-999
False,0,4,-999
False,0,2,-999
False,0,1,-999
True,1,4,1.3743104727800528
False,0,1,1.3743104727800528
True,1,3,0.8092139816471899
False,0,5,0.8092139816471899
False,0,3,0.8092139816471899
True,1,1,0.7188275451371737
True,1,5,0.8693283363008959
True,1,2,0.9985180959993158
False,0,4,0.9985180959993158
False,0,2,0.9985180959993158
True,1,4,1.0838355304131255
True,1,2,1.3885172691861953
True,1,1,0.8112525620326778
False,0,3,0.8112525620326778
False,0,0,0.8112525620326778
False,0,3,0.8112525620326778
False,0,1,0.8112525620326778
False,0,2,0.8112525620326778
False,0,5,0.8112525620326778
False,0,2,0.8112525620326778
False,0,3,0.8112525620326778
False,0,1,0.8112525620326778
False,0,0,0.8112525620326778
False,0,1,0.8112525620326778
True,1,4,1.1243068743006006
True,1,3,1.5287826461571967
False,0,1,1.5287826461571967
False,0,6,1.5287826461571967
False,0,6,1.5287826461571967
False,0,1,1.5287826461571967
False,0,3,1.5287826461571967
False,0,4,1.5287826461571967
False,0,1,1.5287826461571967
True,1,4,1.5098051030126953
False,0,3,1.5098051030126953
False,0,4,1.5098051030126953
True,1,1,1.1699001095603307
False,0,4,1.1699001095603307
True,0,6,1.1699001095603307
False,1,4,-0.2925095058435545
False,0,2,-0.2925095058435545
False,0,5,-0.2925095058435545
False,0,3,-0.2925095058435545
False,0,3,-0.2925095058435545
True,1,6,0.9204900091153831
False,0,3,0.9204900091153831
True,1,5,1.2951506223034812
True,1,4,1.3728804538313852
False,0,3,1.3728804538313852
True,1,0,1.1110624619032023
True,0,6,1.1110624619032023
False,0,5,1.1110624619032023
False,0,6,1.1110624619032023
False,0,1,1.1110624619032023
True,1,0,1.5773125752966735
False,0,2,1.5773125752966735
True,1,1,0.7153810387935664
False,0,1,0.7153810387935664
False,0,3,0.7153810387935664
False,0,1,0.7153810387935664
False,0,6,0.7153810387935664
False,0,0,0.7153810387935664
True,1,6,0.7461816786853888
False,0,4,0.7461816786853888
False,0,5,0.7461816786853888
False,0,1,0.7461816786853888
False,0,3,0.7461816786853888
False,0,0,0.7461816786853888
False,0,2,0.7461816786853888
False,0,1,0.7461816786853888
False,0,1,0.7461816786853888
True,1,5,1.3393985284074006
False,0,1,1.3393985284074006
False,0,3,1.3393985284074006
False,0,1,1.3393985284074006
False,0,5,1.3393985284074006
False,0,6,1.3393985284074006
False,1,5,1.190857987938216
False,0,6,1.190857987938216
False,0,6,1.190857987938216
False,0,4,1.190857987938216
True,1,2,0.8855633360817592
True,1,0,0.9035440167663182
True,1,5,1.638116164267558
False,0,5,1.638116164267558
False,0,6,1.638116164267558
False,0,1,1.638116164267558
False,0,4,1.638116164267558
True,1,3,0.7883605428578448
False,0,2,0.7883605428578448
False,0,6,0.7883605428578448
False,0,0,0.7883605428578448
True,1,3,1.1676971707256598
False,0,2,1.1676971707256598
False,0,2,1.1676971707256598
True,1,1,1.1233642400857207
False,0,6,1.1233642400857207
False,0,1,1.1233642400857207
False,0,5,1.1233642400857207
False,0,1,1.1233642400857207
True,1,0,0.7141886868485017
False,0,2,0.7141886868485017
False,0,4,0.7141886868485017
False,0,5,0.7141886868485017
True,1,5,1.679716928552807
True,1,1,0.8737107820143137
False,0,1,0.8737107820143137
False,0,1,0.8737107820143137
False,0,1,0.8737107820143137
False,0,6,0.8737107820143137
False,0,3,0.8737107820143137
False,0,2,0.8737107820143137
True,0,1,0.8737107820143137
False,0,2,0.8737107820143137
False,0,1,0.8737107820143137
False,0,2,0.8737107820143137
True,1,6,1.310519978591401
False,0,6,1.310519978591401
True,1,2,0.9959285298500618
False,0,4,0.9959285298500618
False,1,4,1.1658885582746734
False,0,0,1.1658885582746734
False,1,2,1.115388670916218
False,0,4,1.115388670916218
False,0,3,1.115388670916218
False,0,1,1.115388670916218
False,0,5,1.115388670916218
False,0,6,1.115388670916218
False,0,0,1.115388670916218
False,0,3,1.115388670916218
False,0,1,1.115388670916218
False,0,1,1.115388670916218
True,1,6,1.0287245683739457
False,0,6,1.0287245683739457
True,1,6,1.2766269896656013
False,0,6,1.2766269896656013
False,0,5,1.2766269896656013
True,1,4,1.3543862785136298
False,0,4,1.3543862785136298
False,0,3,1.3543862785136298
False,0,2,1.3543862785136298
False,0,1,1.3543862785136298
False,0,0,1.3543862785136298
False,0,6,1.3543862785136298
False,0,4,1.3543862785136298
False,0,0,1.3543862785136298
