True_answer,Response,Image_idx,RT
False,0,5,-999
False,0,4,-999
True,0,4,-999
True,0,4,-999
True,0,6,-999
True,0,4,-999
True,0,1,-999
True,0,0,-999
False,0,4,-999
True,1,2,1.0608803906361572
True,0,4,1.0608803906361572
False,0,1,1.0608803906361572
False,0,0,1.0608803906361572
False,0,4,1.0608803906361572
True,0,4,1.0608803906361572
False,0,5,1.0608803906361572
False,0,3,1.0608803906361572
False,0,6,1.0608803906361572
False,0,1,1.0608803906361572
False,0,1,1.0608803906361572
False,0,6,1.0608803906361572
True,0,0,1.0608803906361572
False,0,1,1.0608803906361572
False,0,1,1.0608803906361572
False,0,0,1.0608803906361572
False,0,5,1.0608803906361572
False,1,5,1.1798888841658481
True,1,5,1.2012935953243868
False,1,2,1.4598998504698102
False,0,3,1.4598998504698102
True,0,0,1.4598998504698102
False,0,5,1.4598998504698102
False,0,2,1.4598998504698102
True,0,4,1.4598998504698102
False,0,1,1.4598998504698102
False,0,3,1.4598998504698102
False,0,5,1.4598998504698102
False,0,1,1.4598998504698102
False,0,6,1.4598998504698102
True,1,6,1.3253242942791985
False,0,1,1.3253242942791985
False,0,1,1.3253242942791985
True,1,2,1.1372083393453067
True,1,3,1.354249760572202
False,0,3,1.354249760572202
False,0,6,1.354249760572202
False,0,2,1.354249760572202
False,1,2,1.123249734797355
False,0,2,1.123249734797355
False,0,4,1.123249734797355
False,0,4,1.123249734797355
False,0,1,1.123249734797355
True,1,2,1.01013311873794
False,0,2,1.01013311873794
True,0,3,1.01013311873794
True,1,0,-0.35872298133472214
True,1,2,1.5503447389364737
True,0,0,1.5503447389364737
False,0,0,1.5503447389364737
False,0,3,1.5503447389364737
False,1,3,1.6537198899477517
False,1,6,1.4935710213758284
False,0,6,1.4935710213758284
False,0,5,1.4935710213758284
False,0,3,1.4935710213758284
False,0,1,1.4935710213758284
True,1,6,1.4972244473574392
False,0,2,1.4972244473574392
True,0,4,1.4972244473574392
False,0,5,1.4972244473574392
False,1,2,1.4486634064560349
False,0,3,1.4486634064560349
False,1,3,1.2325120768255147
False,0,6,1.2325120768255147
True,1,3,1.42781236641531
False,0,2,1.42781236641531
False,0,5,1.42781236641531
False,0,0,1.42781236641531
False,0,3,1.42781236641531
True,1,6,1.6002143048681319
True,0,6,1.6002143048681319
True,0,6,1.6002143048681319
False,0,2,1.6002143048681319
False,0,4,1.6002143048681319
False,1,2,1.6380898948991671
True,0,5,1.6380898948991671
False,0,0,1.6380898948991671
False,0,4,1.6380898948991671
False,1,4,1.2546629384796688
False,0,3,1.2546629384796688
False,0,5,1.2546629384796688
False,0,0,1.2546629384796688
False,1,3,-0.29117577451143006
False,0,6,-0.29117577451143006
False,0,5,-0.29117577451143006
False,0,0,-0.29117577451143006
True,0,4,-0.29117577451143006
False,0,4,-0.29117577451143006
False,0,4,-0.29117577451143006
False,0,5,-0.29117577451143006
False,1,4,-0.29633522610311047
False,0,2,-0.29633522610311047
False,0,1,-0.29633522610311047
False,0,6,-0.29633522610311047
False,0,3,-0.29633522610311047
False,0,5,-0.29633522610311047
True,0,4,-0.29633522610311047
True,1,5,1.3728566584304644
False,0,3,1.3728566584304644
True,1,4,1.5588881453786598
False,0,3,1.5588881453786598
False,0,6,1.5588881453786598
True,1,3,1.4977238895025948
True,0,4,1.4977238895025948
True,0,0,1.4977238895025948
False,0,3,1.4977238895025948
False,0,6,1.4977238895025948
False,0,3,1.4977238895025948
False,1,2,1.6222751196455647
False,0,3,1.6222751196455647
True,1,3,1.6514844511802949
False,0,4,1.6514844511802949
False,0,6,1.6514844511802949
True,1,6,1.1076933840304264
True,0,0,1.1076933840304264
True,0,3,1.1076933840304264
True,1,5,1.2086191931066423
False,0,1,1.2086191931066423
False,0,5,1.2086191931066423
False,0,6,1.2086191931066423
False,0,5,1.2086191931066423
False,0,6,1.2086191931066423
False,0,5,1.2086191931066423
False,0,1,1.2086191931066423
False,1,2,0.8394681811514602
True,0,5,0.8394681811514602
False,0,1,0.8394681811514602
False,0,2,0.8394681811514602
True,0,0,0.8394681811514602
False,0,3,0.8394681811514602
False,0,4,0.8394681811514602
False,0,5,0.8394681811514602
True,1,1,0.9828465725113347
False,0,5,0.9828465725113347
False,0,0,0.9828465725113347
False,0,5,0.9828465725113347
False,0,6,0.9828465725113347
False,1,3,0.8973254739266849
False,0,6,0.8973254739266849
False,0,1,0.8973254739266849
