True_answer,Response,Image_idx,RT
False,0,6,-999
True,1,3,1.2168402222191617
False,0,4,1.2168402222191617
False,0,3,1.2168402222191617
False,0,5,1.2168402222191617
False,0,4,1.2168402222191617
False,0,6,1.2168402222191617
True,1,0,1.475235361146133
False,0,1,1.475235361146133
True,1,0,0.9673179072642597
False,0,4,0.9673179072642597
True,1,4,0.7952157181475741
True,1,0,1.482055846637195
False,0,0,1.482055846637195
False,0,5,1.482055846637195
False,0,4,1.482055846637195
False,0,3,1.482055846637195
True,1,3,0.8514178575874212
False,0,5,0.8514178575874212
False,0,1,0.8514178575874212
True,1,1,1.5042405845497342
False,0,3,1.5042405845497342
False,0,1,1.5042405845497342
False,0,3,1.5042405845497342
True,1,0,0.7956646148863911
True,1,2,1.0044012634721184
True,1,0,1.606920775918752
False,0,2,1.606920775918752
False,0,0,1.606920775918752
False,0,4,1.606920775918752
False,0,3,1.606920775918752
False,0,5,1.606920775918752
False,0,3,1.606920775918752
False,0,0,1.606920775918752
True,1,4,0.988424757408211
False,0,2,0.988424757408211
False,0,5,0.988424757408211
False,0,3,0.988424757408211
True,1,5,0.9516651022790938
False,0,1,0.9516651022790938
False,0,5,0.9516651022790938
False,0,2,0.9516651022790938
True,1,0,0.8804398183792728
False,0,4,0.8804398183792728
False,0,5,0.8804398183792728
False,0,3,0.8804398183792728
True,1,5,1.5756426152634049
True,1,5,1.0453201594473285
False,0,2,1.0453201594473285
False,0,5,1.0453201594473285
False,0,6,1.0453201594473285
True,1,6,1.0904923603866337
False,0,4,1.0904923603866337
False,0,4,1.0904923603866337
False,0,5,1.0904923603866337
False,0,1,1.0904923603866337
True,1,2,1.15222419797783
False,0,1,1.15222419797783
False,0,2,1.15222419797783
False,0,2,1.15222419797783
True,1,2,0.9984193211048478
False,0,1,0.9984193211048478
False,0,6,0.9984193211048478
False,0,2,0.9984193211048478
False,0,3,0.9984193211048478
False,0,6,0.9984193211048478
True,1,2,1.6722042871815574
True,1,4,1.6840259041200625
True,1,5,0.773341291403085
False,0,5,0.773341291403085
False,0,1,0.773341291403085
True,1,5,1.6849387612460305
True,1,1,0.7464751061484094
False,0,6,0.7464751061484094
False,0,1,0.7464751061484094
False,0,0,0.7464751061484094
False,0,1,0.7464751061484094
False,0,4,0.7464751061484094
False,0,6,0.7464751061484094
False,0,1,0.7464751061484094
False,0,3,0.7464751061484094
True,1,4,1.591359357069905
False,0,2,1.591359357069905
False,0,6,1.591359357069905
True,1,6,0.8425353259303847
True,1,4,1.6708837072910683
False,0,0,1.6708837072910683
True,1,0,1.2168077516871563
False,0,5,1.2168077516871563
False,0,1,1.2168077516871563
False,0,4,1.2168077516871563
False,0,6,1.2168077516871563
False,0,0,1.2168077516871563
True,1,2,1.6681986955545653
False,0,2,1.6681986955545653
False,0,3,1.6681986955545653
False,0,3,1.6681986955545653
True,1,0,1.2637119375062866
False,0,4,1.2637119375062866
False,0,4,1.2637119375062866
True,1,2,1.663048601356877
False,0,4,1.663048601356877
False,0,4,1.663048601356877
False,0,5,1.663048601356877
False,0,6,1.663048601356877
False,0,6,1.663048601356877
False,0,3,1.663048601356877
True,1,5,1.4508814577861813
False,0,1,1.4508814577861813
False,0,1,1.4508814577861813
False,0,5,1.4508814577861813
False,0,3,1.4508814577861813
False,0,3,1.4508814577861813
False,0,2,1.4508814577861813
True,1,1,1.3417299228340198
True,1,2,0.8621287814780771
True,1,6,0.7787558363270364
True,0,5,0.7787558363270364
True,1,1,1.1350211761428
False,0,0,1.1350211761428
False,0,2,1.1350211761428
True,1,3,1.0738386596167402
False,0,6,1.0738386596167402
True,1,4,1.1389229959654585
False,0,3,1.1389229959654585
True,1,1,1.3729270745320719
True,1,0,0.8113696405212067
False,0,6,0.8113696405212067
True,1,3,1.5289027905914736
True,1,2,1.5913295645200378
False,0,1,1.5913295645200378
False,0,0,1.5913295645200378
False,0,1,1.5913295645200378
False,0,1,1.5913295645200378
False,0,3,1.5913295645200378
False,0,2,1.5913295645200378
False,0,3,1.5913295645200378
True,1,6,0.9674253612934081
False,0,2,0.9674253612934081
False,0,2,0.9674253612934081
True,1,5,1.2324793025463805
True,1,4,1.6734391716468053
False,0,0,1.6734391716468053
False,0,3,1.6734391716468053
True,1,3,1.4576888881151717
False,0,5,1.4576888881151717
False,0,5,1.4576888881151717
False,0,2,1.4576888881151717
False,0,3,1.4576888881151717
False,0,4,1.4576888881151717
